,author,gender
0,Warwick Deeping,male
1,Mazo de la Roche,female
2,Pearl S. Buck,female
3,Willa Cather,female
4,Rafael Sabatini,male
5,John Galsworthy,male
6,A. A. Milne,male
7,Edna Ferber,female
8,Clemance Dane,female
9,Oliver LaFarge,male
10,Pearl Buck,female
11,Henri Fauconnier,male
12,Margaret Ayer Barnes,female
13,Clemence Dane,female
14,William McFee,male
15,E. Phillips Oppenheim,male
16,Francis Brett Young,male
17,Robert Herrick,male
18,Booth Tarkington,male
19,Anne Parrish,female
20,Mary Roberts Rinehart,female
21,Aldous Huxley,male
22,Tiffany Thayer,male
23,Vicki Baum,female
24,John Dos Passos,male
25,Louis Golding,male
26,Kathleen Norris,female
27,Julia Peterkin,female
28,A. J. Cronin,male
29,Helen Hull,female
30,Louis Bromfield,male
31,Faith Baldwin,female
32,Charles Morgan,male
33,A. Hamilton Gibbs,male
34,Alice Grant Rosman,female
35,G. B. Stern,female
36,T. S. Stribling,male
37,Lady Eleanor Smith,female
38,Temple Bailey,female
39,J. B. Priestley,male
40,Joseph C. Lincoln,male
41,Mazo De La Roche,female
42,Manuel Komroff,male
43,Ellen Glasgow,female
44,Hugh Walpole,male
45,Phyllis Bentley,female
46,Thorne Smith,male
47,Rosamond Lehmann,female
48,Lion Feuchtwanger,male
49,W. Someset Maugham,male
50,Lloyd C. Douglas,male
51,James G. Cozzens,male
52,S. S. Van Dine,male
53,Isabel Paterson,female
54,Sinclair Lewis,male
55,H. G. Wells,male
56,Fannie Hurst,female
57,G. B. Lancaster,male
58,Robert Nathan,male
59,Graham Greene,male
60,Marjorie K. Rawlings,female
61,Anonymous,unknown
62,Guy Endore,male
63,Gladys Hasty Carroll,female
64,Charles G. Norris,male
65,Hans Fallada,male
66,Jules Romains,male
67,Hervey Allen,male
68,Phil Stong,male
69,Richard Aldington,male
70,Robert Hichens,male
71,Bess Streeter Aldrich,female
72,Maz De La Roche,female
73,Janet Beith,female
74,Sigrid Undset,female
75,Dorothy Parker,female
76,Dorothy Canfield,female
77,Alice Tisdale Hobart,female
78,John Masefield,male
79,Dashiell Hammett,male
80,James Joyce,male
81,James M. Cain,male
82,Emilie Loring,female
83,R. C. Hutchinson,male
84,Agatha Christie,female
85,George Cronyn,male
86,Robert W. Chambers,male
87,Eric Linklater,male
88,Elizabeth Jenkins,female
89,Phyllis Boltome,female
90,Stefan Zweig,male
91,MacKinlay Kantor,male
92,F. Scott Fitzgerald,male
93,Isak Dinesen,female
94,Louis-Ferdinand Celine,male
95,P. G. Wodehouse,male
96,Stephen Vincent Benet,male
97,Caroline Miller,female
98,Tess Slesinger,female
99,Ann Bridge,female
100,Robert Graves,male
101,Thomas Mann,male
102,E. M. Delafield,female
103,Josephine Lawrence,female
104,Maurice Walsh,male
105,James Hilton,male
106,Stark Young,male
107,Alec Waugh,male
108,John O'Hara,male
109,Samuel Rogers,male
110,Archie Binns,male
111,Irving Stone,male
112,Mary Ellen Chase,female
113,Doris Leslie,female
114,Ruth Suckow,female
115,William Saroyan,male
116,Ethel Boileau,female
117,Victoria Lincoln,female
118,Kenneth Roberts,male
119,"""Elizabeth.",female
120,Franz Werfel,male
121,Thornton Wilder,male
122,John Knittel,male
123,Bessie Breuer,female
124,Edouard Piesson,male
125,Alfred Neumann,male
126,Eleanor Carroll Chilton,female
127,Thomas Wolfe,male
128,Bruno Frank,male
129,William Faulkner,male
130,Louis Adamic,male
131,Elizabeth Madox Roberts,female
132,Rachel Field,female
133,Susan Ertz,female
134,Katherine Brush,female
135,Enid Bagnold,female
136,James Boyd,male
137,Josephine Johnson,female
138,Humphrey Cobb,male
139,Erskine Caldwell,male
140,Robert Rylee,male
141,David Frome,male
142,Ruth Feiner,female
143,Laurence Kirk,male
144,Clarence Day,male
145,Rex Stout,male
146,H. L. Davis,male
147,Robert Briffault,male
148,Phillip Gibbs,male
149,B. S. Aldrich,male
150,Mary Ayer Barnes,female
151,Barry Benefield,male
152,James Gould Cozzens,male
153,Johan Fabricius,male
154,Lion Feuchwanger,male
155,George Santayana,male
156,Frances Frost,female
157,Marian Sims,male
158,Dorothy L. Sayers,female
159,Somerset Maugham,male
160,Elizabeth Bowen,female
161,Rebecca West,female
162,Winifred Holtby,female
163,Daphne Du Maurier,female
164,Arnold Zweig,male
165,Vincent Sheean,male
166,Margaret Mitchell,female
167,Walter D. Edmonds,male
168,John Buchan,male
169,Winifred Van Etten,female
170,John T. McIntyre,male
171,Fanny Hurst,female
172,Marcia Davenport,female
173,Janet Ayer Fairbank,female
174,Gilbert Frankau,male
175,John P. Marquand,male
176,Jolan Foldes,male
177,Maxence van der Meersch,male
178,Myron Brinig,male
179,John Steinbeck,male
180,Esther Forbes,female
181,Virginia Woolf,female
182,C. S. Forrester,male
183,Erich Maria Remarque,male
184,Millen Brand,male
185,Helen Reilly,female
186,Jerome Weldman,male
187,Trygve Gulbranssen,male
188,Michael Foster,male
189,Vaughan Wilkins,male
190,Clyde Brion Davis,male
191,Walter Duranty,male
192,Frederic Prokosch,male
193,Leonard Q. Ross,male
194,Margery Sharp,female
195,Sally Salminen,female
196,Heinrich Mann,male
197,David Pilgrim,male
198,Cecil Roberts,male
199,Ernest Hemingway,male
200,Stuart Cloethe,male
201,Elmer Rice,male
202,Rex Warner,male
203,Gunnar Gunnarsson,male
204,Marjorie Kinnan Rawlings,female
205,Phyllis Bottome,female
206,Rose Wilder Lane,female
207,Howard Spring,male
208,Gwen Bristow,female
209,Frances Parkinson Keyes,female
210,Nevil Shute,male
211,Elizabeth Goudge,female
212,Ruth McKenney,female
213,Laura Krey,female
214,William Blake,male
215,Taylor Caldwell,female
216,Evan John,male
217,F. Van Wyck Mason,male
218,Kressman Taylor,female
219,Elizabeth Page,female
220,Bruce Lancaster,male
221,C. S. Forester,male
222,John Jennings,male
223,Angela Thirkell,female
224,Rumer Godden,female
225,Pietro di Donato,male
226,Vardis Fisher,male
227,Ethel Vance,female
228,Francis Hackett,male
229,W. Somerset Maugham,male
230,Sholem Asch,male
231,Christopher Morley,male
232,Lin Yutang,male
233,Robert Henriques,male
234,Richard Llewellyn,male
235,Zsolt de Harsanyi,male
236,Richard Wright,male
237,Susan Glaspell,female
238,Elizabeth von Arnim,female
239,Henry Bellamann,male
240,F. van Wyck Mason,male
241,Evelyn Eaton,female
242,Upton Sinclair,male
243,Jan Struther,female
244,Lella Warren,female
245,Nina Fedorova,female
246,Marcus Goodrich,male
247,Maurice Hindus,male
248,J. P. Marquand,male
249,Michael Sadleir,male
250,Eric Knight,male
251,Frank Hough,male
252,Maritta Wolf,female
253,Commander Edward Ellisberg,male
254,Allis McKay,female
255,Budd Schulberg,male
256,Helen McInnes,female
257,Marguerite Steen,female
258,Isabel Rorick,female
259,Judith Kelly,female
260,Mary O'Hara,female
261,Mildred Jordan,female
262,Ben Ames Williams,male
263,Gyspy Rose Lee,female
264,Arthur Meeker,male
265,Daphne du Maurier,female
266,Struthers Burt,male
267,Bradda Field,male
268,Austin Wright,male
269,Granville Hicks,male
270,Elliott Arnold,male
271,Helen MacInnes,female
272,Elizabeth Chevalier,female
273,Dorothy Macardle,female
274,Philip Van Doren Stern,male
275,James Aldridge,male
276,Anna Seghers,female
277,Nancy Hale,female
278,Stefan Heym,male
279,Legrand Cannon,male
280,Stuart Cloete,male
281,Margaret Carpenter,female
282,Howard Fast,male
283,Xavier Herbert,male
284,Ngaio Marsh,female
285,Albert E. Idell,male
286,Vincent McHugh,male
287,Betty Smith,female
288,Elizabeth Janeway,female
289,Ilka Chase,female
290,Martha Gellhorn,female
291,Charles Jackson,male
292,John Hersey,male
293,Lillian Smith,female
294,Anne Morrow Lindbergh,female
295,Joseph S. Pennell,male
296,Kathleen Winsor,female
297,Gwenthalyn Graham,female
298,Samuel Shellaburger,male
299,Glenway Wescott,male
300,Adria Locke Langley,female
301,Ayn Rand,female
302,Wilbur Daniel Steele,male
303,Dan Wickenden,male
304,Lau Shaw,male
305,Bruce Marshall,male
306,Robert Hardy Andrews,male
307,Herbert Gorman,male
308,Lester Cohen,male
309,Thomas B. Costain,male
310,James Ramsey Ullman,male
311,Bellamy Partridge,male
312,Josephine Pinckney,female
313,Ben Burman,male
314,Nicholas Monsarrat,male
315,James Thurber,male
316,James H. Street,male
317,Nancy Bruff,female
318,Elswyth Thane,female
319,Konstantine Simonov,male
320,Jim Bishop,male
321,Evelyn Waugh,male
322,Jessamyn West,female
323,Max Shulman,male
324,Arthur Miller,male
325,Max White,male
326,Robert Wilder,male
327,Elizabeth Metzger Howard,female
328,Mary King O'Donnell,female
329,Anya Seton,female
330,Frank Yerby,male
331,Ann Petry,female
332,Fannie Cook,female
333,Josephine W. Johnson,female
334,Jo Sinclair,female
335,Gladys Schmitt,female
336,Theodore Dreiser,male
337,Edmund Wilson,male
338,Garland Roark,male
339,Mary Jane Ward,female
340,Gerald Kersh,male
341,Eudora Welty,female
342,Shirley Seifert,female
343,Rosamond Marshall,female
344,James T. Farrell,male
345,W.Somerset Maugham,male
346,Frederic Wakeman,male
347,R.G. Waldeck,male
348,Marian Castle,female
349,Nancy Mitford,female
350,Edward McSorley,male
351,Ruth Moore,female
352,Helen Howe,female
353,Sholom Aleichem,male
354,H. Allen Smith,male
355,Halldor Laxness,male
356,Robert Penn Warren,male
357,Thomas Heggen,male
358,George Orwell,male
359,Christine Weston,female
360,Christopher La Farge,male
361,Russell Janney,male
362,William Lindsay Gresham,male
363,Pat Frank,male
364,C.S. Forester,male
365,Frank Slaughter,male
366,Terence Hanbury White,male
367,Arthur Koestler,male
368,Jan Westcott,male
369,Inglis Fletcher,female
370,Harnett Thomas Kane,male
371,Eric Hodgins,male
372,Pierre Andrezel,male
373,William Wister Haines,male
374,Norman Collins,male
375,Herbert Krause,male
376,Marjorie Carleton,female
377,James Cain,male
378,Paul I. Wellman,male
379,Bernard Augustine De Voto,male
380,Nancy Wilson Ross,female
381,Mildred Walker,female
382,Laura Z. Hobson,female
383,Malcolm Lowry,male
384,Maurice Samuel,male
385,Harold Lamb,male
386,Feike Feikema,male
387,Edward F. Murphy,male
388,Ludwig Lewisohn,male
389,Herman Wouk,male
390,A.B. Guthrie Jr,male
391,Gabrielle Roy,female
392,Willard Motley,male
393,Stuart David Engstrand,male
394,Idwal Jones,male
395,Harry Sylvester,male
396,Natalie Anderson Scott,female
397,Arthemise Goertz,female
398,Samuel Shellanbarger,male
399,John Horne Burns,male
400,Emily Eden,female
401,W Somerset Maughan,male
402,Jean Paul Sartre,male
403,David Davidson,male
404,Ludwig Bemelmans,male
405,Virginia Eggertsen Sorensen,female
406,Monica Dickens,female
407,Norah Lofts,female
408,Richard Sherman,male
409,Gerald Warner Brace,male
410,Peter Bourne,male
411,Thomas W. Duncan,male
412,Mabel Seeley,female
413,Robert C. Ruark,male
414,Scott O'Dell,male
415,Rubylea Hall,female
416,Agnes Sligh Turnbull,female
417,Frank G. Slaughter,male
418,Neil H. Swanson,male
419,Kathryn Forbes,female
420,Guy McCrone,male
421,Howard Breslin,male
422,H.E. Bates,male
423,Ross Lockridge,male
424,Mary Roberts Rinehart.,female
425,Norman Katkov,male
426,Gore Vidal,male
427,Merle Miller,male
428,Truman Capote,male
429,Angela Mackail Thirkell,female
430,Agnes Newton Keith,female
431,Alan Paton,male
432,Dalton S. Reymond,male
433,Ralph Ingersoll,male
434,Martin Boyd,male
435,Joseph George Hitrec,male
436,Hiram Haydn,male
437,Nelia Gardner White,female
438,George R. Stewart,male
439,Harold Robbins,male
440,Norman Mailer,male
441,Zoe Oldenbourg,female
442,Baynard Kendrick,male
443,Horace McCoy,male
444,A.J. Cronin,male
445,Ellin Berlin,female
446,Hollister Noble,male
447,Robert Van Gelder,male
448,Albert Camus,male
449,Agatha Young,female
450,Irwin Shaw,male
451,Carl Sandburg,male
452,Lawrence Schoonover,male
453,Inglis Clark Fletcher,female
454,Dodie Smith,female
455,Margaret Irwin,female
456,Ira Wolfert,male
457,Mazo De la Roche,female
458,Fred Gipson,male
459,Lajos Zilaby,male
460,R.C. Hutchinson,male
461,James A. Michener,male
462,Anne Goodwin Winslow,female
463,Legette Blythe,male
464,Frances Gaither,female
465,Hope Muntz,female
466,Alfred Hayes,male
467,H.H. Lynde,male
468,Tom Lea,male
469,Joyce Cary,male
470,Philip Wylie,male
471,Edward Streeter,male
472,Harriette Simpson Arnow,female
473,Walter Van Tilburg Clark,male
474,Ivy Compton-Burnett,female
475,Robert Standish,male
476,Theodore Bonnet,male
477,Mika Waltari,male
478,John Brooks,male
479,Nelson Algren,male
480,George Howe,male
481,Paul Gallico,male
482,Raymond Chandler,male
483,"A.B. Guthrie, Jr",male
484,Henry Green,male
485,Edison Marshall,male
486,Alberto Moravia,male
487,John Sedges,male
488,Mary Lasswell,female
489,Dorothy Clarke Wilson,female
490,Paul Bowles,male
491,Samuel Shellabarger,male
492,Marghanita Laski,female
493,Frederick Buechner,male
494,Cleveland Amory,male
495,Morton Thompson,male
496,Ned Calmer,male
497,Henry Morton Robinson,male
498,Margaret Kennedy,female
499,Ernest Gebler,male
500,Jay Walz,male
501,Ruth Chatterton,female
502,Livingston Biddle,male
503,Conrad Richter,male
504,Helen Huntington Howe,female
505,Samuel Hopkins Adams,male
506,Louise A. Stinetorf,female
507,Aubrey Menen,male
508,Giovanni Guareschi,male
509,Hanama Tasaki,female
510,Arthur Gordon,male
511,Louis Falstein,male
512,Tennessee Williams,male
513,Frank Tilsley,male
514,Susan Yorke,female
515,Harnett T. Kane,male
516,Pierre La Mure,male
517,James Norman Hall,male
518,Shirley Barker,female
519,William E. Barrett,male
520,John Masters,male
521,Jean-Paul Sartre,male
522,James Jones,male
523,Reginald Arkell,male
524,Fritz Peters,male
525,Walter Karig,male
526,J.B. Priestley,male
527,Eric Ambler,male
528,Walter O'Meara,male
529,Walter Macken,male
530,Anita Loos,female
531,Francis Cardinal Spellman,male
532,Stephen Longstreet,male
533,Lillian Budd,female
534,David Garth,male
535,James Street,male
536,J.D. Salinger,male
537,Carlo Levi,male
538,John Meade Falkner,male
539,William Styron,male
540,Amanda Mae Ellis,female
541,Margaret Campbell Barnes,female
542,John Marquand,male
543,Berry Fleming,male
544,Eleanor Palffy,female
545,Joseph Henry Jackson,male
546,Par Lagerkvist,male
547,Harold Lenoir Davis,male
548,Jean Stafford,female
549,Louis Auchincloss,male
550,Carl Jonas,male
551,Francis Van Wyck Mason,male
552,Daphne Rooke,female
553,Ernestine Gilbreth Carey,female
554,Louis Kronenberger,male
555,Paul Hyde Bonner,male
556,Mary McCarthy,female
557,Ira Morris,male
558,Walter Baxter,male
559,Ralph Ellison,male
560,Edith Simon,female
561,Cecil St. Laurent,male
562,Charles Mills,male
563,Hall Hunter,female
564,Barnaby Conrad,male
565,Win Brooks,male
566,Pamela Hansford Johnson,female
567,Lael Tucker,female
568,Robert Reynolds,male
569,Giovannino Guareschi,male
570,Frank O'Conner,male
571,Jan de Hartog,male
572,Pearl Schiff,female
573,Angus Wilson,male
574,H.F.M. Prescott,female
575,Mickey Spillane,male
576,E.B. White,male
577,Madison Cooper,male
578,May Sarton,female
579,William Donohue Ellis,male
580,Robert Carson,male
581,Cameron Hawley,male
582,Annemarie Selinko,female
583,John Phillips,male
584,Pamela Frankau,female
585,Theodore Morrison,male
586,Ovid Williams Pierce,male
587,Jay Richard Kennedy,male
588,Storm Jameson,female
589,Richard A. Wright,male
590,Ilona Karmel,female
591,Warren Eyster,male
592,Oakley Hall,male
593,Don Tracy,male
594,Nikos Kazantzakis,male
595,Ernest K. Gann,male
596,Leon Uris,male
597,F.W. Kenyon,male
598,Rita Vercors,female
599,Bertrand Russell,male
600,Martin Dibner,male
601,Seymour Shubin,male
602,Saul Bellow,male
603,Paul Wellman,male
604,Charles Bracelen Flood,male
605,Andre Soubiran,male
606,Phyllis Gordon Demarest,female
607,Charles Wertenbaker,male
608,Davis Grubb,male
609,Kenneth Dodson,male
610,Joseph Hayes,male
611,Lucy Herndon Crockett,female
612,Harriette Arnow,female
613,Randall Jarrell,male
614,William March,male
615,Peter De Vries,male
616,Christopher Isherwood,male
617,Robert Tallant,male
618,Igor Gouzenko,male
619,Edwin Lanham,male
620,L.P. Hartley,male
621,Frans G. Bengtsson,male
622,Richard Haydn,male
623,Dawn Powell,female
624,Ernest Kellogg Gann,male
625,Mac Hyman,male
626,Hamilton Basso,male
627,Frances Gray Patton,female
628,Frederick Manfred,male
629,Marguerite Yourcenar,female
630,Alan Lemay,male
631,Don M. Mankiewicz,male
632,David Beaty,male
633,Patrick Dennis,male
634,John Phillips Marquand,male
635,Laurens Van Der Post,male
636,Francoise Sagan,female
637,Edward L. Beach,male
638,Nancy Hallinan,female
639,Robert Ruark,male
640,Alice Walworth Graham,female
641,Gretchen Finletter,female
642,Elizabeth Gray Vining,female
643,Kamala Markandaya,female
644,Dylan Thomas,male
645,Joseph Viertel,male
646,Sloan Wilson,male
647,Lionel Shapiro,male
648,Patrick White,male
649,Al Morgan,male
650,P.H. Newby,male
651,Thyra Ferre Bjorn,female
652,Anthony West,male
653,Nigel Dennis,male
654,Katherine Wigmore Eyre,female
655,Alistair MacLean,male
656,Joy Packer,female
657,David Garnett,male
658,Edwin Gilbert,male
659,Edwin O'Connor,male
660,Mario Soldati,male
661,Harold Sinclair,male
662,A.M. Maughan,female
663,Viña Delmar,female
664,Santha Rama Rau,female
665,Willi Heinrich,male
666,Simone de Beauvoir,female
667,Eugene Burdick,male
668,William Brinkley,male
669,B.J. Chute,female
670,Jon Godden,female
671,Honor Tracy,female
672,Helen Ashton,female
673,Anonymous aka Gladys Huntington,female
674,McCready Huston,male
675,Virginia Rowans,female
676,Grace Metalious,female
677,Yukio Mishima,male
678,Charles E. Mercer,male
679,Meyer Levin,male
680,F Van Wyck Mason,male
681,Hammond Innes,male
682,Margaret Echard,female
683,Mary Renault,female
684,Richard Powell,male
685,Frank Norris,male
686,Elizabeth Spencer,female
687,Ernest Gann,male
688,Gerald Green,male
689,Sybille Bedford,female
690,Weldon Hill,male
691,John Cheever,male
692,Richard Bissell,male
693,Tom Chamales,male
694,Kyle Onstott,male
695,Rose Macaulay,female
696,Alan Ross,male
697,C.Y. Lee,male
