,author,gender
698,Howard Swiggett,male
699,Marjorie Housepian,female
700,Richard Mason,male
701,Max Schulman,male
702,Libbie Block,female
703,Andrew Lytle,male
704,Myron S. Kaufmann,male
705,Leonard Drohan,male
706,Jack Kerouac,male
707,John McPartland,male
708,Lawrence Durrell,male
709,Elva Williams,female
710,Vladimir Dudintsev,male
711,Otis Carney,male
712,John Braine,male
713,Ernie Kovacs,male
714,Marc Rivette,male
715,James Agee,male
716,Robert Traver,male
717,Stringfellow Barr,male
718,Romain Gary,male
719,William Humphrey,male
720,Glendon Swarthout,male
721,Dennis Murphy,male
722,Robert Lewis Taylor,male
723,H.L. Humes,male
724,Theodore H. White,male
725,Elick Moll,male
726,Evan Hunter,male
727,John Selby,male
728,Jerome Weidman,male
729,Bernard Dryer,male
730,Alice Ekert-Rotholz,female
731,J.P. Donleavy,male
732,Elaine Dundy,female
733,Vladimir Nabokov,male
734,Rona Jaffe,female
735,Charles Mergendahl,male
736,Boris Pasternak,male
737,Sergeanne Golon,female
738,Roger Vailland,male
739,Sterling Quinlan,male
740,Han Suyin,female
741,Robin White,female
742,John Updike,male
743,Evan Connell,male
744,Samuel H. Adams,male
745,Edmund Schiddel,male
746,Mary Stewart,female
747,Hugh MacLennan,male
748,"""Miss Read""",female
749,Sylvia Ashton-Warner,female
750,Friedrich Duerrenmatt,male
751,D.H. Lawrence,male
752,Alexander Cordell,male
753,Niven Busch,male
754,Max Wylie,male
755,Noel Clad,male
756,Alexis Curvers,male
757,Joseph Kessel,male
758,Robert P. Kirsch,male
759,Richard Condon,male
760,Allen Drury,male
761,Eugene Vale,male
762,Morris L. West,male
763,Maria Dermout,female
764,Yael Dayan,female
765,Leo Rosten,male
766,William Kelley,male
767,William Pearson,male
768,John Leggett,male
769,Charles Mercer,male
770,Roald Dahl,male
771,Geoffrey Jenkins,male
772,John Knowles,male
773,Frances Malm,female
774,Paul Horgan,male
775,Guiseppe di Lampedusa,male
776,C.P. Snow,male
777,Agnar Mykle,male
778,Irving Wallace,male
779,Richard Frede,male
780,Peter Gilman,male
781,Geoffrey Household,male
782,Harper Lee,female
783,James Leo Herlihy,male
784,Victoria Holt,female
785,Andre Schwarz-Bart,male
786,Noel Coward,male
787,Alexander Fedoroff,male
788,Elizabeth Taylor,female
789,A.A. Milnei,male
790,Jere Peacock,male
791,Jun'ichiro Tanizaki,male
792,William Maxwell,male
793,Tristram Coffin,male
794,Sheila Burnford,female
795,Charles E. Israel,male
796,Vita Sackville-West,female
797,Wallace Stegner,male
798,Henry Miller,male
799,Sara Kasdan,female
800,Nathaniel Benchley,male
801,Gwyn Griffin,male
802,Carson McCullers,female
803,J.R. Salamanca,male
804,Marquis William Childs,male
805,Bernard Malamud,male
806,Ann Hellesbusch Hebson,female
807,Leo Calvin Rosten,male
808,Al Dewlen,male
809,Anthony Powell,male
810,Richard Hughes,male
811,Andrew Tully,male
812,Katherine Anne Porter,female
813,Reynolds Price,male
814,Philip Roth,male
815,James Baldwin,male
816,Bart Spicer,male
817,Niccolo Tucci,male
818,James Clavell,male
819,Ian Stuart,male
820,Jorge Amado,male
821,Shirley Jackson,female
822,Robert Gover,male
823,Rosalind Erskine,female
824,James E. Bassett,male
825,Richard McKenna,male
826,Jetta Carleton,female
827,Robert St. John,male
828,Gunter Grass,male
829,Mark Rascovich,male
830,Robert H.K. Walter,male
831,John Rechy,male
832,Hal Borland,male
833,Nora Lofts,female
834,James Michener,male
835,John Fowles,male
836,Ian Fleming,male
837,Jean Genet,male
838,John le Carré,male
839,David Westheimer,male
840,Richard E. Kim,male
841,Peter DeVries,male
842,Hans Kirst,male
843,William Golding,male
844,Bruce Jay Friedman,male
845,Paul Molloy,male
846,John Gunther,male
847,Len Deighton,male
848,Stephen Becker,male
849,K.B. Gilden,male
850,Arthur Hailey,male
851,Bel Kaufman,female
852,Morris West,male
853,Fletcher Knebel,male
854,Robin Moore,male
855,John Le Carré,male
856,Noah Gordon,male
857,Shelley Mydans,female
858,John Moore,male
859,Jacqueline Susann,female
860,Adela Rogers St. Johns,female
861,Phyllis Whitney,female
862,Roderick Thorp,male
863,Noel Behn,male
864,Harry Kemelman,male
865,John Barth,male
866,Robert Crichton,male
867,Harry Mark Petrakis,male
868,Elia Kazan,male
869,Herbert Gold,male
870,Ira Levin,male
871,Chaim Potok,male
872,Sarah Gainham,female
873,Catherine Marshall,female
874,Robert J. Serling,male
875,Henry Sutton,male
876,John Kenneth Galbraith,male
877,Richard Bradford,male
878,Herbert Tarr,male
879,Charles Portis,male
880,Drew Pearson,male
881,Alexander Solzhenitsyn,male
882,Dorothy Eden,female
883,Mario Puzo,male
884,Kurt Vonnegut,male
885,Michael Crichton,male
886,Ross MacDonald,male
887,Gladys Rockmore Davis,female
888,Eugenia Price,female
889,Penelope Ashe,female
890,Jimmy Breslin,male
891,Erich Segal,male
892,Elie Wiesel,male
893,James Dickey,male
894,Gabriel Garcia Marquez,male
895,Eudura Welty,female
896,Gordon Merrick,male
897,John Weitz,male
898,Lois Gould,female
899,Christy Brown,male
900,Joan Didion,female
901,R.F. Delderfield,male
902,R.V. Cassill,male
903,Joseph Wambaugh,male
904,Ross Macdonald,male
905,Robertson Davies,male
906,Herman Raucher,male
907,Sylvia Plath,female
908,Oliver Lange,male
909,Susan Howatch,female
910,Jerzy Kosinski,male
911,Walker Percy,male
912,Thomas Tryon,male
913,William Peter Blatty,male
914,Pierre Salinger,male
915,Frederick Forsyth,male
916,E.M. Forster,male
917,George P. Garrett,male
918,George V. Higgins,male
919,Richard Bach,male
920,Jane McIlvaine McClary,female
921,James Mills,male
922,Aleksandr Solzhenitsyn,male
923,Dan Jenkins,male
924,Marilyn Durham,female
925,Trevanian,male
926,Marjorie Holmes,female
927,John Gardner,male
928,Phyllis A. Whitney,female
929,John Godey,male
930,Thomas Pynchon,male
931,Robert Ludlum,male
932,Dorothy Uhnak,female
933,Doris Lessing,female
934,Tom Wicker,male
935,Paul Emil Erdman,male
936,Lawrence Sanders,male
937,Lonnie Coleman,male
938,Margaret Craven,female
939,Peter Benchley,male
940,Richard Adams,male
941,George Higgins,male
942,Chuck Barris,male
943,Sidney Sheldon,male
944,Alfred Coppel,male
945,Paul E. Erdman,male
946,Alison Lurie,female
947,James Michener.,male
948,Harold Robbins.,male
949,Joseph Heller,male
950,Thomas Tryon.,male
951,Thomas Harris,male
952,"John D, MacDonald",male
953,Peter Matthiessen,male
954,Judith Rossner,female
955,Lothar-Guenther Buchheim,male
956,E. L. Doctorow,male
957,Jack Higgins,male
958,Lothar-Gunther Buchheim,male
959,Jerzy Kosiniski,male
960,"William F. Buckley, Jr",male
961,Leslie Waller,male
962,Frank De Felitta,male
963,Lisa Alther,female
964,Nicholas Meyer,male
965,Spiro T. Agnew,male
966,Judith Guest,female
967,Gael Greene,female
968,Francine du Plessix Gray,female
969,Clive Cussler,male
970,Joyce Haber,female
971,Sterling Hayden,male
972,Harry Patterson,male
973,Stephen King,male
974,Erica Jong,female
975,John D. MacDonald,male
976,N. Richard Nash,male
977,Colleen McCullough,female
978,William Safire,male
979,Robin Cook,male
980,Anais Nin,female
981,Robert S. Elegant,male
982,Allistair MacLean,male
983,J.R.R. Tolkien,male
984,Robert Coover,male
985,Terence H. White,male
986,Phillip Roth,male
987,Marilyn French,female
988,John Gregory Dunne,male
989,Jeffrey Archer,male
990,Sylvia Tenenbaum,female
991,Judith Krantz,female
992,Mary Higgins Clark,female
993,Anton Myrer,male
994,William F. Buckley Jr,male
995,John Irving,male
996,Mary Gordon,female
997,James Carroll,male
998,Belva Plain,female
999,Ken Follett,male
1000,M.M. Kaye,female
1001,Judy Blume,female
1002,Helen Van Slyke,female
1003,F. Lee Bailey,male
1004,Jacqueline Briskin,female
1005,Lucian K. Truscott IV,male
1006,Ruth Beebe Hill,female
1007,Neal Travis,male
1008,Peter Straub,male
1009,Walter F. Murphy,male
1010,Barbara Taylor Bradford,female
1011,William Goldman,male
1012,Jerzy Kusinski,male
1013,Norman Mailler,male
1014,Steve Shagan,male
1015,Frank McDonald,male
1016,Cynthia Freeman,female
1017,Garson Kanin,male
1018,Isaac Bashevis Singer,male
1019,Wilbur Smith,male
1020,Dee Brown,male
1021,William Martin,male
1022,Shirley Hazzard,female
1023,Eric Van Lustbader,male
1024,P.D. James,female
1025,Dick Francis,male
1026,Margaret Truman,female
1027,Michael M. Thomas,male
1028,Joyce Carol Oates,female
1029,E.L. Doctorow,male
1030,Jean M. Auel,female
1031,Danielle Steel,female
1032,Avery Corman,male
1033,Sidney Sheldon ,male
1034,Robert Elegant,male
1035,Ray Bradbury,male
1036,Oriana Fallaci,female
1037,Kit Williams,male
1038,Philip Caputo,male
1039,Fred Mustard Stewart,male
1040,Martin Cruz Smith,male
1041,Toni Morrison,female
1042,D.M. Thomas,male
1043,Frank Herbert,male
1044,Gay Courter,female
1045,Thomas Fleming,male
1046,Andrew M. Greeley,male
1047,Paul Erdman,male
1048,Anne Tolstoi Wallach,female
1049,Jackie Collins,female
1050,Robert Stone,male
1051,Bette Bao Lord,female
1052,Robert Moss,male
1053,David Niven,male
1054,Step hen King,male
1055,John Jakes,male
1056,Gail Godwin,female
1057,Paul Theroux,male
1058,Garrison Keillor,male
1059,Anne Tyler,female
1060,Thomas Thompson,male
1061,Stephen R. Donaldson,male
1062,Rita Mae Brown,female
1063,Judith Michael,female
1064,Robert A. Heinlein,male
1065,Michael Korda,male
1066,Jeffery Archer,male
1067,William Kotzwinkle,male
1068,Shirley Conran,female
1069,Gerald A. Browne,male
1070,John M. Del Vecchio,male
1071,Isaac Asimov,male
1072,Douglas Adams,male
1073,Elizabeth Forsythe Hailey,female
1074,Arthur C. Clarke,male
1075,Marion Zimmer Bradley,female
1076,Elizabeth Forsythe Halley,female
1077,Louis L'Amour,male
1078,Nora Ephron,female
1079,Alice Walker,female
1080,L. Ron Hubbard,male
1081,Malcolm Bosse,male
1082,Umberto Eco,male
1083,Umberto Eco.,male
1084,Trevanian.,male
1085,Andrew M. Greeley.,male
1086,Barbara Taylor Bradford.,female
1087,Louis L'Amour.,male
1088,Jean M. Auel.,female
1089,Mark Helprin,male
1090,Stephen Birmingham,male
1091,Bette Midler,female
1092,Anne McCaffrey,female
1093,Michael Ende,male
1094,Gary Jennings,male
1095,Susan Isaacs,female
1096,Clare Francis,female
1097,David Nevin,male
1098,Dr. Seuss,male
1099,Robert B. Parker,male
1100,Helen Hooven Santmyer,female
1101,Mary Carey,female
1102,Milan Kundera,male
1103,William Diehl,male
1104,Jayne Anne Phillips,female
1105,Janet Dailey,female
1106,Alice Adams,female
1107,Joan Rivers,female
1108,E. T. A. Hoffmann,male
1109,Tom Robbins,male
1110,Elmore Leonard,male
1111,Richard Bachman,male
1112,Anita Brookner,female
1113,Tom Clancy,male
1114,Dick Francis.,male
1115,Isabel Allende.,female
1116,Larry McMurtry,male
1117,Isabel Allende,female
1118,Larry Collins,male
1119,Marguerite Duras,female
1120,Dominick Dunne,male
1121,Bret Easton Ellis,male
1122,Anthony Hyde,male
1123,Carl Sagan,male
1124,Anne Rice,female
1125,Carlos Fuentes,male
1126,Chris Van Allsburg,male
1127,Margaret Atwood,female
1128,William F. Buckley Jr.,male
1129,Margaret Atwood.,female
1130,Christopher Buckley,male
1131,John Mortimer,male
1132,Judith Krantz.,female
1133,John Mortimer.,male
1134,Dean R. Koontz,male
1135,Marek Halter,male
1136,Sue Miller,female
1137,Sue Miller ,female
1138,William J. Caunitz,male
1139,Sally Quinn,female
1140,Tama Janowitz,female
1141,Karleen Koen,female
1142,Louise Erdrich,female
1143,Pat Conroy,male
1144,P. D. James,female
1145,Stephen Coonts,male
1146,Patrick Suskind,male
1147,Pat Conroy.,male
1148,Mona Simpson,female
1149,John Gregory  Dunne,male
1150,Sally Beauman,female
1151,Stephen Coonts.,male
1152,Stephen King.,male
1153,John Gardner.,male
1154,V. S. Naipaul.,male
1155,David Eddings.,male
1156,V. S. Naipaul,male
1157,Craig Thomas,male
1158,David Eddings,male
1159,Clive Barker,male
1160,Scott Turow,male
1161,Robert Heinlein,male
1162,Doris Mortman,female
1163,Edward Rutherfurd,male
1164,Scott Turow.,male
1165,Sidney Sheldon.,male
1166,Bruce Chatwin,male
1167,Martha Grimes,female
1168,Barbara Raskin,female
1169,Harold Coyle,male
1170,Carrie Fisher,female
1171,W. E. B. Griffin,male
1172,Gail Godwin.,female
1173,Tom Wolfe,male
1174,Patrick F. McManus,male
1175,Jonathan Winters,male
1176,Thomas Flanagan,male
1177,Rosamunde Pilcher,female
1178,Ethan Canin,male
1179,Michael Chabon,male
1180,Nelson DeMille,male
1181,William Kennedy,male
1182,Tony Hillerman,male
1183,Don DeLillo,male
1184,Diane Duane,female
1185,Joan Collins,female
1186,Anne Rivers Siddons,female
1187,Wilhelm Grimm,male
1188,Jim Morrison,male
1189,Payne Harrison,male
1190,Salman Rushdie,male
1191,LaVyrle Spencer,female
1192,Amy Tan,female
1193,Larry Bond,male
1194,Eileen Goudge,female
1195,Dale Brown,male
1196,Larry Collins.,male
1197,Doris Mortman.,female
1198,Jude Deveraux,female
1199,Margaret Truman.,female
1200,Raymond E. Feist.,male
1201,Joseph F. Girzone,male
1202,Allan Gurganus,male
1203,Jimmy Stewart.,male
1204,Jonathan Kellerman,male
1205,J.M. Dillard,female
1206,Whitley Strieber,male
1207,Jimmy Buffett,male
1208,Judith Viorst,female
1209,Jimmy Stewart,male
1210,J. M. Dillard,female
1211,Armistead Maupin,male
1212,Graeme Base,male
1213,Eric V. Lustbader,male
1214,Terry Brooks,male
1215,Martin Amis,male
1216,Sara Paretsky,female
1217,Jimmy  Buffett,male
1218,Sue Grafton,female
1219,Dominick  Dunne,male
1220,Tom  Clancy,male
1221,Dennis McFarland,male
1222,John Saul,male
1223,de Deveraux,female
1224,Kirk Douglas,male
1225,Alice Hoffman,female
1226,M. Scott Peck,male
1227,Mario Vargas Llosa,male
1228,Alexandra Day,female
1229,Jan Brett,female
1230,A. S. Byatt,female
1231,Maeve Binchy,female
1232,Charles Johnson,male
1233,John Grisham,male
1234,Josephine Hart,female
1235,John Sandford,male
1236,Whitney Otto,female
1237,Anna Quindlen,female
1238,Timothy Zahn,male
1239,Lilian Jackson Braun,female
1240,Judith McNaught,female
1241,Sandra Brown,female
1242,Robert Jordan,male
1243,Alexandra Ripley,female
1244,Michael Jan Friedman,male
1245,Robert M. Pirsig,male
1246,Art Spiegelman,male
1247,NO AUTHOR,unknown
1248,Nick Bantock,male
1249,Nicholson Baker,male
1250,Ed McBain,male
1251,Margaret Wander Bonanno,female
1252,Ivana Trump,female
1253,Jane Smiley,female
1254,Alice McDermott,female
1255,Annie Dillard,female
1256,Terry McMillan,female
1257,Cormac McCarthy,male
1258,Robert Harris,male
1259,Peter David,male
1260,Robert James Waller,male
1261,Susan Sontag,female
1262,Patricia D. Cornwell,female
1263,Donna Tartt,female
1264,Rosellen Brown,female
1265,R. A. Salvatore,male
1266,Olive Ann Burns,female
1267,Diane Carey,female
1268,James Gurney,male
1269,Tom Hegg,male
1270,Dean Koontz,male
1271,Richard North Patterson,male
1272,James Patterson,male
1273,Alan Lightman,male
1274,Tad Williams,male
1275,Carmen Carter,female
1276,Laura Esquivel,female
1277,Kaye Gibbons,female
1278,Barbara Kingsolver,female
1279,Amanda Quick,female
1280,Julie Garwood,female
1281,Michael Crichton writing as Jeffery Hudson,male
1282,Steve Martini,male
1283,William Gibson,male
1284,Carl Hiaasen,male
1285,Roger Stern,male
1286,R.A. Salvatore,male
1287,Harriet Doerr,female
1288,Peter Hoeg,male
1289,Phillip Margolin,male
1290,Peter Mayle,male
1291,Susan Hill,female
1292,Kathy Tyers,female
1293,W.E.B. Griffin,male
1294,Jayne Ann Krentz,female
1295,Diana Gabaldon,female
1296,Roddy Doyle,male
1297,A.C. Crispin,female
1298,James Redfield,male
1299,Caleb Carr,male
1300,Michael Palmer,male
1301,Allan Folsom,male
1302,Dave Wolverton,male
1303,James Finn Garner,male
1304,Jane Hamilton,female
1305,Walter Mosley,male
1306,Elizabeth George,female
1307,James Lee Burke,male
1308,Marlo Morgan,female
1309,Patricia Cornwell,female
1310,Bebe Moore Campbell,female
1311,Vonda N. McIntyre,female
1312,Don Imus,male
1313,Jimmy Carter,male
1314,Pete Dexter,male
1315,George Dawes Green,male
1316,Jack Finney,male
1317,Maya Angelou,female
1318,Stanley Pottinger,male
1319,Barbara Hambly,female
1320,Patrick O'Brian,male
1321,Deepak Chopra,male
1322,Winston Groom,male
1323,Nicholas Evans,male
1324,Louisa May Alcott,female
1325,Kevin J. Anderson,male
1326,Richard Paul Evans,male
1327,Johanna Lindsey,female
1328,David Baldacci,male
1329,Tami Hoag,female
1330,E. Lynn Harris,male
1331,David Saltzman,male
1332,Nora Roberts,female
1333,Steve Perry,male
1334,John Darnton,male
1335,Jane Mendelsohn,female
1336,Connie Briscoe,female
1337,Shel Silverstein,male
1338,E. Annie Proulx,female
1339,Jeff Shaara,male
1340,Tess Gerritsen,female
1341,Jacquelyn Mitchard,female
1342,Stuart Woods,male
1343,Nicholas Sparks,male
1344,Julie Salamon,female
1345,Daniel Silva,male
1346,Raymond E. Feist,male
1347,Douglas Kennedy,male
1348,Jan Karon,female
1349,Pete Hamill,male
1350,Brad Meltzer,male
1351,John Case,male
1352,Mary Jo Putney,female
1353,Joseph Kanon,male
1354,Charles Frazier,male
1355,Catherine Coulter,female
1356,Arundhati Roy,female
1357,Faye Kellerman,female
1358,Lorenzo Carcaterra,male
1359,Kathy Reichs,female
1360,Diane Mott Davidson,female
1361,Elizabeth Lowell,female
1362,Terry Goodkind,male
1363,Arthur Golden,male
1364,Ted Hughes,male
1365,Christopher Reich,male
1366,Michael Connelly,male
1367,Brian Jacques,male
1368,Iain Pears,male
1369,Dorothy Allison,female
1370,Gary Larson,male
1371,Jewel Kilcher,female
1372,Helen Fielding,female
1373,Wally Lamb,male
1374,Bailey White,female
1375,Barbara Delinsky,female
1376,Linda Howard,female
1377,Lorrie Moore,female
1378,J. K. Rowling,female
1379,Ian McEwan,male
1380,George R. R. Martin,male
1381,Elizabeth Strout,female
1382,Sebastian Faulks,male
1383,Michael Cunningham,male
1384,David Guterson,male
1385,Janet Fitch,female
1386,Neal Stephenson,male
1387,Melissa Bank,female
1388,Melinda Haynes,female
1389,Janet Evanovich,female
1390,Jeffery Deaver,male
1391,Iris Johansen,female
1392,Orson Scott Card,male
1393,Dave Barry,male
