,author,gender
1394,Kent Haruf,male
1395,Robert Morgan,male
1396,Christopher Paul Curtis,male
1397,Lisa Scottoline,female
1398,Tracy Chevalier,female
1399,David Weber,male
1400,Nevada Barr,female
1401,Tawni O'Dell,female
1402,Stephen Harrigan,male
1403,Greg Bear,male
1404,Elizabeth Peters,female
1405,Michael Ondaatje,male
1406,Zadie Smith,female
1407,Eric Jerome Dickey,male
1408,Ridley Pearson,male
1409,Stephen Hunter,male
1410,Vincent Lardo,male
1411,Perri O'Shaughnessy,female
1412,Omar Tyree,male
1413,Elizabeth Berg,female
1414,Candace Bushnell,female
1415,Christina Schwarz,female
1416,Christopher Rice,male
1417,Laurell K. Hamilton,female
1418,Steve Martin,male
1419,Alice Alfonsi,female
1420,John le Carre,male
1421,Michael Reaves,male
1422,Dennis Lehane,male
1423,Susan Elizabeth Phillips,female
1424,Nuala O'Faolain,female
1425,Fern Michaels,female
1426,Anita Shreve,female
1427,Kristin Hannah,female
1428,James Ellroy,male
1429,Chuck Palahniuk,male
1430,James Luceno,male
1431,Richard Russo,male
1432,Lalita Tademy,female
1433,Neil Gaiman,male
1434,Alice Randall,female
1435,Harlan Coben,male
1436,Greg Iles,male
1437,Nick Hornby,male
1438,Robert Crais,male
1439,J. A. Jance,female
1440,Jonathan Franzen,male
1441,Linda Fairstein,female
1442,Vince Flynn,male
1443,Lawrence Block,male
1444,Mattie J.T. Stepanek,male
1445,Mattie J. T. Stepanek,male
1446,Troy Denning,male
1447,John Lescroart,male
1448,Alan Dean Foster,male
1449,Jasper Fforde,male
1450,Anne Perry,female
1451,Stephen White,male
1452,Sharon Kay Penman,female
1453,Jonathan Safran Foer,male
1454,Kate White,female
1455,Stephen L. Carter,male
1456,Adèle Lang,female
1457,Ann Packer,female
1458,Alice Sebold,female
1459,Jean M.Auel,female
1460,Fannie Flagg,female
1461,Adam Haslett,male
1462,Alan Furst,male
1463,Michel Faber,male
1464,Lee Smith,female
1465,Walter Jon Williams,male
1466,Allison Pearson,female
1467,Anne Lamott,female
1468,Donna VanLiere,female
1469,Joel C. Rosenberg,male
1470,Yann Martel,male
1471,Karen Robards,female
1472,Stephanie Laurens,female
1473,Elizabeth Buchan,female
1474,James Siegel,male
1475,Matthew Pearl,male
1476,T. Coraghessan Boyle,male
1477,Dan Brown,male
1478,Kathleen E. Woodiwiss,female
1479,Bernard Cornwell,male
1480,Lauren Weisberger,female
1481,Alexander McCall Smith,male
1482,Andy Andrews,male
1483,Carolyn Parkhurst,female
1484,Dorothea Benton Frank,female
1485,Adriana Trigiani,female
1486,Suzanne Brockmann,female
1487,Mark Haddon,male
1488,Kay Hooper,female
1489,Jhumpa Lahiri,female
1490,Audrey Niffenegger,female
1491,Jonathan Lethem,male
1492,Mitch Albom,male
1493,Haywood Smith,female
1494,Elisabeth Robinson,female
1495,Joseph Finder,male
1496,J. D. Robb,female
1497,Jennifer Crusie,female
1498,Sarah Dunant,female
1499,Laurie R. King,female
1500,John Dunning,male
1501,Tom Perrotta,male
1502,Edwidge Danticat,female
1503,Chang-rae Lee,male
1504,Jodi Picoult,female
1505,Plum Sykes,female
1506,Lolly Winston,female
1507,Karen Joy Fowler,female
1508,Lee Child,male
1509,Jane Green,female
1510,Randy Wayne White,male
1511,Mary Balogh,female
1512,Diana Palmer,female
1513,Karen Marie Moning,female
1514,Pamela Anderson,female
1515,Susanna Clarke,female
1516,Kristin Gore,female
1517,Jennifer Weiner,female
1518,Sophie Kinsella,female
1519,Mark Winegardner,male
1520,Alice Munro,female
1521,Philippa Gregory,female
1522,Zane,male
1523,Lisa Gardner,female
1524,Marilynne Robinson,female
1525,Curtis Sittenfeld,female
1526,Haruki Murakami,male
1527,Mary Doria Russell,female
1528,Elizabeth Flock,female
1529,Frank Delaney,male
1530,Matthew Stover,male
1531,Rebecca Wells,female
1532,Sue Monk Kidd,female
1533,Debbie Macomber,female
1534,Charlaine Harris,female
1535,Steve Berry,male
1536,Elizabeth Kostova,female
1537,John Twelve Hawks,male
1538,Tilly Bagshawe,female
1539,Brett Easton Ellis,male
1540,Ted Bell,male
1541,Douglas Preston,male
1542,Robert Hicks,male
1543,Gregory Maguire,male
1544,Raymond Khoury,male
1545,Julian Barnes,male
1546,Kimberla Lawson Roby,female
1547,Jay McInerney,male
1548,Heather Graham,female
1549,T. Jefferson Parker,male
1550,Thomas Perry,male
1551,Kate Mosse,female
1552,Javier Sierra,male
1553,Christopher Moore,male
1554,Allegra Goodman,female
1555,Lisa Jackson,female
1556,Irène Némirovsky,female
1557,Wendy Wasserstein,female
1558,Gary Troup,male
1559,Sherrilyn Kenyon,female
1560,Aaron Allston,male
1561,Sara Gruen,female
1562,Emily Giffin,female
1563,James Rollins,male
1564,Luanne Rice,female
1565,Scott Smith,male
1566,Kathleen McGowan,female
1567,Gordon Dahlquist,male
1568,George Pelecanos,male
1569,Marisha Pessi,female
1570,Karin Slaughter,female
1571,Claire Messud,female
1572,Christine Feehan,female
1573,Edward P. Jones,male
1574,Diane Setterfield,female
1575,Max Brooks,male
1576,Mark Z. Danielewski,male
1577,Drew Karpyshyn,male
1578,Dave Eggers,male
1579,Lincoln Child,male
1580,Chris Bohjalian,male
1581,Joe Hill,male
1582,Alison Weir,female
1583,Lisa Kleypas,female
1584,Laura Lippman,female
1585,Lionel Shriver,female
1586,Kurt Andersen,male
1587,Kim Harrison,female
1588,Michael Gruber,male
1589,Jim Butcher,male
1590,Mohsin Hamid,male
1591,Andrew Gross,male
1592,Kelley Armstrong,female
1593,Khaled Hosseini,male
1594,Karen Traviss,female
1595,Ann Brashares,female
1596,Holly Peterson,female
1597,Lisa See,female
1598,Brad Thor,male
1599,Harry Turtledove,male
1600,Megan McCafferty,female
1601,Nancy Horan,female
1602,Amy Bloom,female
1603,Denis Johnson,male
1604,Chelsea Cain,female
1605,Junot Díaz,male
1606,Jason F. Wright,male
1607,Sarah Addison Allen,female
1608,Terry Pratchett,male
1609,Jeff Lindsay,male
1610,Ann Patchett,female
1611,Donald McCaig,male
1612,Geraldine Brooks,female
1613,Charles Bock,male
1614,Kendall Hart,female
1615,Alex Berenson,male
1616,Lauren Groff,female
1617,Jacqueline Winspear,female
1618,Mary Kay Andrews,female
1619,Richard Price,male
1620,Marisa de los Santos,female
1621,Meg Wolitzer,female
1622,Carol Higgins Clark,female
1623,Tom Rob Smith,male
1624,Stephenie Meyer,female
1625,James Frey,male
1626,Garth Stein,male
1627,David Wroblewski,male
1628,Brunonia Barry,female
1629,Andrew Davidson,male
1630,David Ebershoff,male
1631,Sean Williams,male
1632,Stieg Larsson,male
1633,Katherine Neville,female
1634,Sister Souljah,female
1635,W. E.B. Griffin,male
1636,Janice Y. K. Lee,female
1637,Josh Bazell,male
1638,Patricia Briggs,female
1639,T. C. Boyle,male
1640,Spencer Quinn,male
1641,Joanne Fluke,female
1642,Kathryn Stockett,female
1643,Jamie Ford,male
1644,Jennifer Chiaverini,female
1645,John L. Parker Jr.,male
1646,Ted Dekker,male
1647,William R. Forstchen,male
1648,Sandra Dallas,female
1649,Christie Golden,female
1650,J. R. Ward,female
1651,John Hart,male
1652,MaryJanice Davidson,female
1653,Katherine Howe,female
1654,Carlos Ruiz Zafón,male
1655,Elin Hilderbrand,female
1656,"J. A, Jance",female
1657,Nancy Grace,female
1658,Lev Grossman,male
1659,S. M. Stirling,male
1660,Jeannette Walls,female
1661,Richard Castle,male
1662,Joe Schreiber,male
1663,Hilary Mantel,female
1664,Leila Meacham,female
1665,Sarah Blake,female
1666,Henning Mankell,male
1667,Cathleen Schine,female
1668,Seth Grahame-Smith,male
1669,Danielle Trussoni,female
1670,Helen Simonson,female
1671,Francine Rivers,female
1672,Karl Marlantes,male
1673,Tom Rachman,male
1674,Justin Cronin,male
1675,Glenn Beck,male
1676,David Mitchell,male
1677,Aimee Bender,female
1678,Tana French,female
1679,Gary Shteyngart,male
1680,Anne Fortier,female
1681,Brandon Sanderson,male
1682,Emma Donoghue,female
1683,Tatiana de Rosnay,female
1684,David Sedaris,male
1685,Kristen Britain,female
1686,Eleanor Brown,female
1687,Dana Stabenow,female
1688,Deborah Harkness,female
1689,Alan Bradley,male
1690,Karen Russell,female
1691,J.A. Jance,female
1692,Paula McLain,female
1693,Patrick Rothfuss,male
1694,Anne Bishop,female
1695,Tea Obreht,female
1696,C. J. Box,male
1697,Paul S. Kemp,male
1698,Francine Pascal,female
1699,David Foster Wallace,male
1700,Carolyn Hennesy,female
1701,Diane Miller,female
1702,Kyung-Sook Shin,female
1703,Jack Campbell,male
1704,Jen Lancaster,female
1705,Jo Nesbo,male
1706,Albert Brooks,male
1707,Nalini Singh,female
1708,Daniel H. Wilson,male
1709,J. Courtney Sullivan,female
1710,Lars Kepler,male
1711,S. J. Watson,male
1712,Amor Towles,male
1713,Louise Penny,female
1714,Vanessa Diffenbaugh,female
1715,Chad Harbach,male
1716,Erin Morgenstern,female
1717,Michael Savage,male
1718,Michael Brandman,male
1719,Paulo Coelho,male
1720,James Wesley Rawles,male
1721,Jeffrey Eugenides,male
1722,Colson Whitehead,male
1723,Kresley Cole,female
1724,Lara Adrian,female
1725,Tim Dorsey,male
1726,William Landay,male
1727,Adam Johnson,male
1728,Deborah Crombie,female
1729,Paul Garrison,male
1730,Lisa Lutz,female
1731,Chris Pavone,male
1732,Sanjay Gupta,male
1733,Donna Leon,female
1734,Charlotte Rogan,female
1735,J.R. Ward,female
1736,Ron Rash,male
1737,Ace Atkins,male
1738,W. Bruce Cameron,male
1739,Ed Falco,male
1740,Richard Ford,male
1741,Gillian Flynn,female
1742,John Scalzi,male
1743,Karen Thompson Walker,female
1744,Jess Walter,male
1745,Maggie Shipstead,female
1746,Chris Cleave,male
1747,Carlos Ruiz Zafon,male
1748,M. L. Stedman,male
1749,Peter Heller,male
1750,Maria Semple,female
1751,William Kent Krueger,male
1752,Brent Weeks,male
1753,Jo Nesbø,male
1754,David Wong,male
1755,Kate Morton,female
1756,Robert Kirkman,male
1757,Patrick Taylor,male
1758,Karen Kingsbury,female
1759,Kevin Powers,male
1760,Lois McMaster Bujold,female
1761,Wm. Paul Young,male
1762,Ayana Mathis,female
1763,George Saunders,male
1764,Ian Rankin,male
1765,Charles Todd,male
1766,Melanie Benjamin,female
1767,Herman Koch,male
1768,Edward Kelsey Moore,male
1769,Therese Anne Fowler,female
1770,Kate Atkinson,female
1771,James Salter,male
1772,Kimberly McCreight,female
1773,Philip Kerr,male
1774,Susan Wiggs,female
1775,Lauren Graham,female
1776,Philipp Meyer,male
1777,Colum McCann,male
1778,Craig Johnson,male
1779,Ian Doescher,male
1780,Robert Galbraith,male
1781,David Rakoff,male
1782,Liane Moriarty,female
1783,Marisha Pessl,female
1784,Samantha Shannon,female
1785,John Jackson Miller,male
1786,Jason Mott,male
1787,Elizabeth Gilbert,female
1788,Anne Hillerman,female
1789,Mary Oliver,female
1790,Eleanor Catton,female
1791,Billy Collins,male
1792,Doug Dorst,male
1793,B. J. Novak,male
1794,Andy Weir,male
1795,Phil Klay,male
1796,Olen Steinhauer,male
1797,Jean Hanff Korelitz,female
1798,Ann B. Ross,female
1799,Gabrielle Zevin,female
1800,Francine Prose,female
1801,Anthony Doerr,male
1802,Ruth Reichl,female
1803,Emma Straub,female
1804,Jojo Moyes,female
1805,Edan Lepucki,female
1806,Rainbow Rowell,female
1807,Mark Greaney,male
1808,Ilona Andrews,female
1809,Robin Hobb,female
1810,Matthew Thomas,male
1811,Reed Farrel Coleman,male
1812,Sophie Hannah,female
1813,John Darnielle,male
1814,Sarah Waters,female
1815,Emily St. John Mandel,female
1816,Colm Toibin,male
1817,Richard Flanagan,male
1818,Anita Diamant,female
1819,Brad Taylor,male
1820,Graeme Simsion,male
1821,Pierce Brown,male
1822,Paula Hawkins,female
1823,Miranda July,female
1824,Tim Johnston,male
1825,David Duchovny,male
1826,Richard Price writing as Harry Brandt,male
1827,Allison Pataki,female
1828,Kazuo Ishiguro,male
1829,Ian Caldwell,male
1830,Jill Alexander Essbaum,female
1831,Peter V. Brett,male
1832,Lisa Genova,female
1833,A.N. Roquelaure,female
1834,Karl Ove Knausgaard,male
1835,Jessica Knoll,female
1836,Paolo Bacigalupi,male
1837,Jason Matthews,male
1838,Grant Blackwood,male
1839,Nina George,female
1840,Ernest Cline,male
1841,Don Winslow,male
1842,Paula Mclain,female
1843,Ruth Ware,female
1844,Ivan Doig,male
1845,David Lagercrantz,male
1846,Chuck Wendig,male
1847,Garth Risk Hallberg,male
1848,Ethan Hawke,male
1849,Fiona Barton,female
1850,Cynthia D'Aprix Sweeney,female
1851,Jim Harrison,male
1852,Edna O'Brien,female
1853,Martha Hall Kelly,female
1854,Dominic Smith,male
1855,L. S. Hilton,female
1856,Claudia Gray,female
1857,Steve Hamilton,male
1858,Stephanie Danler,female
1859,Noah Hawley,male
1860,Yaa Gyasi,female
1861,Emma Cline,female
1862,Annie Proulx,female
1863,Julian Fellowes,male
1864,Delia Ephron,female
1865,Blake Crouch,male
1866,B. A. Paris,female
1867,Jacqueline Woodson,female
1868,Graham Moore,male
1869,Nathan Hill,male
1870,Shari Lapena,female
1871,Kyle Mills,male
1872,Mark Frost,male
1873,Brit Bennett,female
1874,Stephanie Meyer,female
1875,Alexander Freed,male
1876,Karen White,female
1877,J. P. Delaney,male
1878,Paul Auster,male
1879,Sarah Pinborough,female
1880,V. E. Schwab,female
1881,Christina Baker Kline,female
1882,J P Delaney,male
1883,Jessica Shattuck,female
1884,Fredrik Backman,male
1885,Kevin Kwan,male
1886,Anthony Horowitz,male
1887,Mike Maden,male
1888,Mary Alice Monroe,female
1889,Susan Mallery,female
1890,Linda Castillo,female
1891,Lisa Wingate,female
1892,Janelle Brown,female
1893,Edgar Cantero,male
1894,C.J. Box,male
1895,C J. Box,male
1896,Susan Elia MacNeal,female
1897,Gabriel Tallent,male
1898,Delilah S. Dawson,female
1899,J.D. Robb,female
1900,Celeste Ng,female
1901,Jesmyn Ward,female
1902,Jennifer Egan,female
1903,Tom Hanks,male
1904,Marc Cameron,male
1905,A.J. Finn,male
1906,Naomi Alderman,female
1907,Chloe Benjamin,female
1908,Karen Cleveland,female
1909,Tayari Jones,female
1910,Jason Fry,male
1911,Madeline Miller,female
1912,Richard Powers,male
1913,Lisa Jewell,female
1914,Daniel José Older,male
1915,Jake Tapper,male
1916,Rachel Kushner,female
1917,Aimee Molloy,female
1918,Katherine Center,female
1919,Catherine Steadman,female
1920,Tommy Orange,male
1921,Fatima Farheen Mirza,female
1922,B.A. Paris,female
1923,Riley Sager,male
1924,Beatriz Williams,female
1925,Naomi Novik,female
1926,Ottessa Moshfegh,female
1927,Rosie Walsh,female
1928,Nico Walker,male
1929,Delia Owens,female
1930,Hank Green,male
1931,V.E. Schwab,female
1932,Leonard Cohen,male
1933,Joseph Fink,male
1934,George R.R. Martin,male
1935,Katherine Arden,female
1936,Marie Benedict,female
1937,Gregg Hurwitz,male
1938,Alex Michaelides,male
1939,Marlon James,male
1940,Gwenda Bond,female
1941,Tara Conklin,female
1942,Jane Harper,female
1943,John Kenney,male
1944,Yangsze Choo,female
1945,Taylor Jenkins Reid,female
1946,James S.A. Corey,male
1947,Nell Freudenberger,female
1948,Sally Rooney,female
1949,Greg Weisman,male
1950,Etaf Rum,female
1951,Ted Chiang,male
1952,Mary Beth Keane,female
1953,Ocean Vuong,male
1954,Jean Kwok,female
1955,Kristen Arnett,female
1956,Taffy Brodesser-Akner,female
1957,Megan Miranda,female
1958,Claire Lombardo,female
1959,Linda Holmes,female
1960,Chandler Baker,female
1961,Cristina Alger,female
1962,Nancy Thayer,female
1963,Adrian McKinty,male
1964,Téa Obreht,female
1965,Alex North,male
1966,Jonathan Cahn,male
1967,Lara Prescott,female
1968,Joe Abercrombie,male
1969,Ta-Nehisi Coates,male
1970,Heather Morris,female
1971,Stephen Chbosky,male
1972,Leigh Bardugo,female
1973,Kevin Wilson,male
1974,Kiley Reid,female
1975,Ann Napolitano,female
1976,Liz Moore,female
1977,Jeanine Cummins,female
1978,Abi Daré,female
1979,Jenny Offill,female
1980,Simone St. James,female
1981,Mary Kubica,female
1982,Sarah J. Maas,female
1983,Lily King,female
1984,Amanda Eyre Ward,female
1985,James McBride,male
1986,Kate Elizabeth Russell,female
1987,Rebecca Serle,female
1988,Rae Carson,female
1989,N.K. Jemisin,female
1990,Elizabeth Wetmore,female
1991,Veronica Roth,female
1992,Grady Hendrix,male
1993,Jack Carr,male
1994,Lawrence Wright,male
1995,Alka Joshi,female
1996,Lucy Foley,female
1997,Megha Majumdar,female
1998,Connie Schultz,female
1999,Julie Clark,female
2000,Silvia Moreno-Garcia,female
2001,Lindsay Ellis,female
2002,Tamsyn Muir,female
2003,Raven Leilani,female
2004,Akwaeke Emezi,transgender non-binary
2005,Fiona Davis,female
2006,Elena Ferrante,female
2007,Nancy Jooyoun Kim,female
2008,Ann Cleeves,female
2009,Christopher Paolini,male
2010,Asha Lemmie,female
2011,Lana Del Rey,female
2012,Matt Haig,male
2013,Rumaan Alam,male
2014,Susie Yang,female
2015,Halsey,female
2016,Alex Walsh,male
2017,Amanda Goldberg,female
2018,Anders Roslund,male
2019,Armin L. Robinson,male
2020,Arnaud de Borchgrave,male
2021,Arthur Quiller-Couch,male
2022,Barry Lopez,male
2023,Benedict Freedman,male
2024,Bethenny Frankel,female
2025,Bill Adler,male
2026,Bill Clinton,male
2027,Brian Herbert,male
2028,Caroline Kennedy,female
2029,Charles Nordhoff,male
2030,Charmian Clift,female
2031,Clement Moore,male
2032,Dennis Wheatley,male
2033,Don Ferguson,male
2034,Dorothy Erskine,female
2035,Emma McLaughlin,female
2036,General Sir John Hackett,male
2037,Gideon Wyck,male
2038,Glenn Beck with Kevin Balfe,male
2039,Greer Hendricks,female
2040,Guillermo del Toro,male
2041,Hannah Crafts,female
2042,Isabel Bolton,female
2043,J. R. R. Tolkien,male
2044,J.D. Gilman,male
2045,Jamie Lee Curtis,female
2046,Janet Ahlberg,female
2047,Janet Ahlberg Evanovich,female
2048,Jim Carrey,male
2049,Joan D. Vinge,female
2050,Joseph Auslander,male
2051,Joyce Reardon,female
2052,Judith Reeves-Stevens,female
2053,Julia London,female
2054,Larry Niven,male
2055,Lucia Berlin,female
2056,Marcie Walsh,female
2057,Margaret Weis,female
2058,Maria Shriver,female
2059,Marrijane Hayes,female
2060,Marvin Kalb,male
2061,Mary Ann Shaffer,female
2062,Mary S. Lovell,female
2063,Michael Dorris,male
2064,Newt Gingrich,male
2065,Odell Shepard,male
2066,Oliver North,male
2067,Patti Davis,female
2068,Richard Marcinko,male
2069,Seamus Heaney,male
2070,Terry Southern,male
2071,Tim LaHaye,male
2072,Walter J. Boyne,male
2073,William J. Bennett,male
2074,William J. Lederer,male
2075,William Shatner,male
