,birthplace
Warwick Deeping,"Ramsgate, Kent, England"
Mazo de la Roche,"Newmarket, Ontario, Canada"
Pearl S. Buck,"Hillsboro, WV, USA"
Willa Cather,"Back Creek Valley, Virginia, USA"
Rafael Sabatini,"Fermo, Marche, Italy"
John Galsworthy,"Kingston upon Thames, Surrey, England"
A. A. Milne,"Kilburn, London, England"
Edna Ferber,"Kalamazoo, MI, USA"
Clemance Dane,"Hampstead, London, England"
Oliver LaFarge,"Waterbury, CT, USA"
Pearl Buck,"Hillsboro, WV, USA"
Henri Fauconnier,"Aubervilliers, Île-de-France, France"
Margaret Ayer Barnes,"Chicago, IL, USA"
Clemence Dane,"London, England, UK"
William McFee,"Londonderry, Ireland"
E. Phillips Oppenheim,"London, England"
Francis Brett Young,"Halesowen, Worcestershire, England"
Robert Herrick,"Cheapside, London, England"
Booth Tarkington,"Indianapolis, IN, USA"
Anne Parrish,"Denver, CO, USA"
Mary Roberts Rinehart,"Pittsburgh, PA, USA"
Aldous Huxley,"Godalming, Surrey, England"
Tiffany Thayer,"New York City, NY, USA"
Vicki Baum,"Vienna, Austria"
John Dos Passos,"Chicago, IL, USA"
Louis Golding,"Manchester, England"
Kathleen Norris,"Charleston, SC, USA"
Julia Peterkin,"Laurens, SC, USA"
A. J. Cronin,"Cardross, Dunbartonshire, Scotland"
Helen Hull,"Chester, VT, USA"
Louis Bromfield,"Chariho, Ohio, USA"
Faith Baldwin,"New York City, NY, USA"
Charles Morgan,"Hattiesburg, MS, USA"
A. Hamilton Gibbs,None
Alice Grant Rosman,"Coloma, MI, USA"
G. B. Stern,"London, England, UK"
T. S. Stribling,"Columbus, MS, USA"
Lady Eleanor Smith,"Leeds, West Yorkshire, England"
Temple Bailey,"Suffolk, VA, USA"
J. B. Priestley,"Bradford, West Yorkshire, England"
Joseph C. Lincoln,"Mahoney, Massachusetts, USA"
Mazo De La Roche,"Newmarket, Ontario, Canada"
Manuel Komroff,"New York City, NY, USA"
Ellen Glasgow,"Richmond, VA, USA"
Hugh Walpole,"Auckland, New Zealand"
Phyllis Bentley,"Haworth, West Yorkshire, England"
Thorne Smith,"Fredericksburg, VA, USA"
Rosamond Lehmann,"Bolsover, Derbyshire, England"
Lion Feuchtwanger,"Munich, Bavaria, Germany"
W. Someset Maugham,"Paris, France"
Lloyd C. Douglas,"Berkley, MI, USA"
James G. Cozzens,"Chicago, IL, USA"
S. S. Van Dine,"Pittsburgh, PA, USA"
Isabel Paterson,"Lima, Ontario, Canada"
Sinclair Lewis,"Sauk Centre, MN, USA"
H. G. Wells,"Bromley, Kent, England"
Fannie Hurst,"Hamilton, OH, USA"
G. B. Lancaster,"Birmingham, England, UK"
Robert Nathan,"New York City, NY, USA"
Graham Greene,"Berkhamsted, Hertfordshire, England"
Marjorie K. Rawlings,"Washington, D.C., USA"
Anonymous,None
Guy Endore,"New York City, NY, USA"
Gladys Hasty Carroll,"Bangor, ME, USA"
Charles G. Norris,"Chicago, IL, USA"
Hans Fallada,"Greifswald, Mecklenburg-Vorpommern, Germany"
Jules Romains,"Saint-Bonnet-de-Chavagne, Isère, France"
Hervey Allen,"Pittsburgh, PA, USA"
Phil Stong,"Mason City, IA, USA"
Richard Aldington,"Portsmouth, Hampshire, England"
Robert Hichens,"Folkestone, Kent, England"
Bess Streeter Aldrich,"Tabor, IA, USA"
Maz De La Roche,"West Beeton, Ontario, Canada"
Janet Beith,None
Sigrid Undset,"Kalundborg, Denmark"
Dorothy Parker,"West End, NJ, USA"
Dorothy Canfield,"Bellevue, OH, USA"
Alice Tisdale Hobart,"Newark, NJ, USA"
John Masefield,"Ledbury, Herefordshire, England"
Dashiell Hammett,"Cheyenne, WY, USA"
James Joyce,"Dublin, Ireland"
James M. Cain,"Annapolis, MD, USA"
Emilie Loring,"Newton, MA, USA"
R. C. Hutchinson,"None, None, None"
Agatha Christie,"Torquay, Devon, England"
George Cronyn,"Toronto, Ontario, Canada"
Robert W. Chambers,"Brooklyn, NY, USA"
Eric Linklater,"Edinburgh, Scotland"
Elizabeth Jenkins,"Portsmouth, Hampshire, England"
Phyllis Boltome,None
Stefan Zweig,"Vienna, Austria-Hungary"
MacKinlay Kantor,"Treece, KS, USA"
F. Scott Fitzgerald,"Saint Paul, MN, USA"
Isak Dinesen,"Rungstedlund, Rungsted, Denmark"
Louis-Ferdinand Celine,"Câline, Île-de-France, France"
P. G. Wodehouse,"Guildford, Surrey, England"
Stephen Vincent Benet,"Brooklyn, NY, USA"
Caroline Miller,"Savannah, GA, USA"
Tess Slesinger,"New York City, NY, USA"
Ann Bridge,"Vauxhall, London, England"
Robert Graves,"Wimbledon, London, England"
Thomas Mann,"Lübeck, Schleswig-Holstein, Germany"
E. M. Delafield,"Rugby, Warwickshire, England"
Josephine Lawrence,"Newark, NJ, USA"
Maurice Walsh,"Ballykilcavan, County Laois, Ireland"
James Hilton,"Norwich, Norfolk, England"
Stark Young,"Woodville, MS, USA"
Alec Waugh,"Fulham, London, England"
John O'Hara,"Pottsville, PA, USA"
Samuel Rogers,"Smith Square, Westminster, London, England"
Archie Binns,"Pittsburgh, PA, USA"
Irving Stone,"San Francisco, CA, USA"
Mary Ellen Chase,"Blue Hill, ME, USA"
Doris Leslie,"Cape Town, South Africa"
Ruth Suckow,"Sioux City, IA, USA"
William Saroyan,"Fresno, CA, USA"
Ethel Boileau,None
Victoria Lincoln,None
Kenneth Roberts,"Kennebunk, ME, USA"
"""Elizabeth.",None
Franz Werfel,"Prague, Czech Republic"
Thornton Wilder,"Madison, WI, USA"
John Knittel,"Chur, Graubünden, Switzerland"
Bessie Breuer,"New York City, NY, USA"
Edouard Piesson,"Châteauroux, Indre, France"
Alfred Neumann,"Böhmen, Austria-Hungary (now Czech Republic)"
Eleanor Carroll Chilton,"Mason, WV, USA"
Thomas Wolfe,"Asheville, NC, USA"
Bruno Frank,"Nuremberg, Bavaria, Germany"
William Faulkner,"New Albany, MS, USA"
Louis Adamic,"Prebold, Slovenia"
Elizabeth Madox Roberts,"Louisville, KY, USA"
Rachel Field,"New York City, NY, USA"
Susan Ertz,"Hampstead, London, England"
Katherine Brush,"New York City, NY, USA"
Enid Bagnold,"Ichaboe, British Guiana"
James Boyd,"Kinston, NC, USA"
Josephine Johnson,"Mason City, IA, USA"
Humphrey Cobb,"Montreal, Quebec, Canada"
Erskine Caldwell,"Moreland, GA, USA"
Robert Rylee,None
David Frome,None
Ruth Feiner,None
Laurence Kirk,None
Clarence Day,"New York City, NY, USA"
Rex Stout,"Napa, CA, USA"
H. L. Davis,"Myrtle Point, OR, USA"
Robert Briffault,"Nottingham, England"
Phillip Gibbs,"Wandsworth, London, England"
B. S. Aldrich,"Ludlow, VT, USA"
Mary Ayer Barnes,"Wilmington, DE, USA"
Barry Benefield,"Macon, GA, USA"
James Gould Cozzens,"Chicago, IL, USA"
Johan Fabricius,"Helsingør, Denmark"
Lion Feuchwanger,"Munich, Bavaria, Germany"
George Santayana,"Madrid, Spain"
Frances Frost,"Winthrop, MA, USA"
Marian Sims,"Petersburg, VA, USA"
Dorothy L. Sayers,"Oxford, Oxfordshire, England"
Somerset Maugham,"Paris, France"
Elizabeth Bowen,"Dublin, Ireland"
Rebecca West,"Londonderry, Northern Ireland, UK"
Winifred Holtby,"Richmond, Yorkshire, England"
Daphne Du Maurier,"London, England, UK"
Arnold Zweig,"Düsseldorf, North Rhine-Westphalia, Germany"
Vincent Sheean,"Burlington, IA, USA"
Margaret Mitchell,"Atlanta, GA, USA"
Walter D. Edmonds,"Johnstown, NY, USA"
John Buchan," Perth, Scotland"
Winifred Van Etten,"Northampton, MA, USA"
John T. McIntyre,"Pittsburgh, PA, USA"
Fanny Hurst,"Saint Louis, MO, USA"
Marcia Davenport,"Kansas City, MO, USA"
Janet Ayer Fairbank,"Lansdowne, PA, USA"
Gilbert Frankau,"London, England, UK"
John P. Marquand,"Sagamore, MA, USA"
Jolan Foldes,"Budapest, Hungary"
 Maxence van der Meersch,"Lille, Nord, France"
Myron Brinig,"Butte, MT, USA"
John Steinbeck,"Salinas, CA, USA"
Esther Forbes,"Westborough, MA, USA"
Virginia Woolf,"London, England, UK"
C. S. Forrester,"Portsmouth, Hampshire, England"
Erich Maria Remarque,"Osnabrück, Lower Saxony, Germany"
Millen Brand,"New York City, NY, USA"
Helen Reilly,"New York City, NY, USA"
Jerome Weldman,None
Trygve Gulbranssen,"Sørkedalen, Oslo, Norway"
Michael Foster,None
Vaughan Wilkins,"Bristol, England, UK"
Clyde Brion Davis,"Groton, CT, USA"
Walter Duranty,"Liverpool, England"
Frederic Prokosch,"La Crosse, WI, USA"
Leonard Q. Ross,"Brooklyn, NY, USA"
Margery Sharp,"Bournemouth, Hampshire, England"
Sally Salminen,"Kemi, Finland"
Heinrich Mann,"Lübeck, Schleswig-Holstein, Germany"
David Pilgrim,"Montgomery, AL, USA"
Cecil Roberts,"Birmingham, England, UK"
Ernest Hemingway,"Oak Park, IL, USA"
Stuart Cloethe,None
Elmer Rice,"Snyder, Nebraska, USA"
Rex Warner,"Birmingham, England"
Gunnar Gunnarsson,"Ásbyrgi, Iceland"
Marjorie Kinnan Rawlings,"Washington, D.C., USA"
Phyllis Bottome,"London, England, UK"
Rose Wilder Lane,"Clear Lake, WI, USA"
Howard Spring,"Manchester, England"
Gwen Bristow,"New Orleans, LA, USA"
Frances Parkinson Keyes,"Charleston, SC, USA"
Nevil Shute,"Ealing, London, England"
Elizabeth Goudge,"Walthamstow, London, England"
Ruth McKenney,"Minneapolis, MN, USA"
Laura Krey,"Milwaukee, WI, USA"
William Blake,"London, England"
Taylor Caldwell,"Manchuria, China"
Evan John,"St. Paul, MN, USA"
F. Van Wyck Mason,"Boston, MA, USA"
Kressman Taylor,"Portland, OR, USA"
Elizabeth Page,"Orange, NJ, USA"
Bruce Lancaster,"Troy, NY, USA"
C. S. Forester,"Cairo, Egypt"
John Jennings,None
Angela Thirkell,"Beverley, East Riding of Yorkshire, England"
Rumer Godden,"Dhanbhum, India"
Pietro di Donato,"Hoboken, NJ, USA"
Vardis Fisher,"Annis, ID, USA"
Ethel Vance,"Dawson, British Columbia, Canada"
Francis Hackett,"Cork, Ireland"
W. Somerset Maugham,"Paris, France"
Sholem Asch,"Kutno, Poland"
Christopher Morley,"Haverford, PA, USA"
Lin Yutang,"Bansheng, Fujian, China"
Robert Henriques,"London, England, UK"
Richard Llewellyn,"Merthyr Tydfil, Wales, UK"
Zsolt de Harsanyi,"Budapest, Hungary"
Richard Wright,"Bucksville, Mississippi, USA"
Susan Glaspell,"Davenport, IA, USA"
Elizabeth von Arnim,"Kiel, Schleswig-Holstein, Germany"
Henry Bellamann,"Boonville, MO, USA"
F. van Wyck Mason,"Boston, MA, USA"
Evelyn Eaton,"San Diego, CA, USA"
Upton Sinclair,"Baltimore, MD, USA"
Jan Struther,"London, England, UK"
Lella Warren,"Sewickley, PA, USA"
Nina Fedorova,"Moscow, Russia"
Marcus Goodrich,"Los Angeles, CA, USA"
Maurice Hindus,"Kostroma, Russia"
J. P. Marquand,"Saratoga Springs, NY, USA"
Michael Sadleir,"Birmingham, England"
Eric Knight,"Inglewood, CA, USA"
Frank Hough,"Martinsburg, WV, USA"
Maritta Wolf,"Berlin, Germany"
Commander Edward Ellisberg,"Los Angeles, CA, USA"
Allis McKay,None
Budd Schulberg,"New York City, NY, USA"
Helen McInnes,"Glasgow, Scotland"
Marguerite Steen,"Lichfield, Staffordshire, England"
Isabel Rorick,"Skowhegan, ME, USA"
Judith Kelly,None
Mary O'Hara,"Nashville, TN, USA"
Mildred Jordan,"Union City, NJ, USA"
Ben Ames Williams,"Jersey City, NJ, USA"
Gyspy Rose Lee,"Seattle, WA, USA"
Arthur Meeker,"Peoria, IL, USA"
Daphne du Maurier,"Londres, Inglaterra, Reino Unido"
Struthers Burt,"Big Horn, WY, USA"
Bradda Field,None
Austin Wright,None
Granville Hicks,"Cairo, NY, USA"
Elliott Arnold,"New York City, NY, USA"
Helen MacInnes,"Glasgow, Scotland"
Elizabeth Chevalier,"Château de Saint-Cosme, France"
Dorothy Macardle,"Dublin, Ireland"
Philip Van Doren Stern,"Philadelphia, PA, USA"
James Aldridge,"Melbourne, Victoria, Australia"
Anna Seghers,"Mainz, Rhineland-Palatinate, Germany"
Nancy Hale,"Westwood, MA, USA"
Stefan Heym,"Chemnitz, Germany"
Legrand Cannon,"Baltimore, MD, USA"
Stuart Cloete,"Johannesburg, Gauteng, South Africa"
Margaret Carpenter,"St. Louis, MO, USA"
Howard Fast,"New York City, NY, USA"
Xavier Herbert,"Townsville, Queensland, Australia"
Ngaio Marsh,"Christchurch, Canterbury, New Zealand"
Albert E. Idell,"New York City, NY, USA"
Vincent McHugh,"Brooklyn, NY, USA"
Betty Smith,"Bensonhurst, Brooklyn, NY, USA"
Elizabeth Janeway,"Birmingham, AL, USA"
Ilka Chase,"New York City, NY, USA"
Martha Gellhorn,"St. Louis, MO, USA"
Charles Jackson,"Nashua, NH, USA"
John Hersey,"Tsingtao, Shandong, China"
Lillian Smith,"Clayton, AL, USA"
Anne Morrow Lindbergh,"Englewood, NJ, USA"
Joseph S. Pennell,"Philadelphia, PA, USA"
Kathleen Winsor,"Minneapolis, MN, USA"
Gwenthalyn Graham,None
Samuel Shellaburger,"Macon, GA, USA"
Glenway Wescott,"Delavan, WI, USA"
Adria Locke Langley,"Fitzgerald, GA, USA"
Ayn Rand,"Saint Petersburg, Russia"
Wilbur Daniel Steele,"Bluefield, WV, USA"
Dan Wickenden,"Wyncote, PA, USA"
Lau Shaw,None
Bruce Marshall,"Hawick, Scottish Borders, Scotland"
Robert Hardy Andrews,None
Herbert Gorman,"Dublin, Ireland"
Lester Cohen,None
Thomas B. Costain,"Brampton, Ontario, Canada"
James Ramsey Ullman,"New York City, NY, USA"
Bellamy Partridge,None
Josephine Pinckney,"Charleston, SC, USA"
Ben Burman,None
Nicholas Monsarrat,"Liverpool, England, UK"
James Thurber,"Columbus, OH, USA"
James H. Street,"Neosho, MO, USA"
Nancy Bruff,"Springfield, MA, USA"
Elswyth Thane,"Charlottesville, VA, USA"
Konstantine Simonov,"Kursk, Russia"
Jim Bishop,"New York City, NY, USA"
Evelyn Waugh,"London, England"
Jessamyn West,"Vasalia, CA, USA"
Max Shulman,"Minneapolis, MN, USA"
Arthur Miller,"Harlem, New York City, NY, USA"
Max White,None
Robert Wilder,"Duluth, MN, USA"
Elizabeth Metzger Howard,"Ridgewood, NJ, USA"
Mary King O'Donnell,None
Anya Seton,"Cambridge, MA, USA"
Frank Yerby,"Augusta, GA, USA"
Ann Petry,"Old Saybrook, CT, USA"
Fannie Cook,None
Josephine W. Johnson,"Hillsboro, MO, USA"
Jo Sinclair,"New York City, NY, USA"
Gladys Schmitt,"Haverhill, MA, USA"
Theodore Dreiser,"Terre Haute, IN, USA"
Edmund Wilson,"Red Bank, NJ, USA"
Garland Roark,"Bishopville, SC, USA"
Mary Jane Ward,"Doylestown, PA, USA"
Gerald Kersh,"London, England, UK"
Eudora Welty,"Jackson, MS, USA"
Shirley Seifert,None
Rosamond Marshall,None
James T. Farrell,"Chicago, IL, USA"
W.Somerset Maugham,"Paris, France"
Frederic Wakeman,"Berkeley, CA, USA"
R.G. Waldeck,"Waldeck, New Jersey, USA"
Marian Castle,None
Nancy Mitford,"London, England, UK"
Edward McSorley,"Shamokin, PA, USA"
Ruth Moore,"Kennebunk, ME, USA"
Helen Howe,"Chester, MA, USA"
Sholom Aleichem,"Kiev, Ukraine"
H. Allen Smith,"Graham, Texas, USA"
Halldor Laxness,"Laxness was born in Laugar, Iceland."
Robert Penn Warren,"Guthrie, KY, USA"
Thomas Heggen,"Fargo, ND, USA"
George Orwell,"Motihari, Bihar, India"
Christine Weston,None
Christopher La Farge,"New York City, NY, USA"
Russell Janney,"Indianapolis, IN, USA"
William Lindsay Gresham,"Baltimore, MD, USA"
Pat Frank,"Harrisburg, PA, USA"
C.S. Forester,"Cairo, Egypt"
Frank Slaughter,"Salisbury, MD, USA"
Terence Hanbury White,"Bombay, India"
Arthur Koestler,"Budapest, Hungary"
Jan Westcott,None
Inglis Fletcher,"Graham, NC, USA"
Harnett Thomas Kane,"Newark, NJ, USA"
Eric Hodgins,"Newark, NJ, USA"
Pierre Andrezel,None
William Wister Haines,"Bala Cynwyd, PA, USA"
Norman Collins,None
Herbert Krause,"Fargo, ND, USA"
Marjorie Carleton,None
James Cain,"Perry County, Kentucky, USA"
Paul I. Wellman,"Culver City, CA, USA"
Bernard Augustine De Voto,"Salt Lake City, UT, USA"
Nancy Wilson Ross,"Seattle, WA, USA"
Mildred Walker,"Montpelier, ID, USA"
Laura Z. Hobson,"New York City, NY, USA"
Malcolm Lowry,"New Brighton, Merseyside, England"
Maurice Samuel,"Bessarabia, Romania"
Harold Lamb,"Alton, IL, USA"
Feike Feikema,None
Edward F. Murphy,None
Ludwig Lewisohn,"Hamburg, Germany"
Herman Wouk,"New York City, NY, USA"
A.B. Guthrie Jr,"Dixon, MT, USA"
Gabrielle Roy,"Saint Boniface, Manitoba, Canada"
Willard Motley,"Chicago, IL, USA"
Stuart David Engstrand,None
Idwal Jones,"Aberdare, Wales, UK"
Harry Sylvester,None
Natalie Anderson Scott,"Savannah, GA, USA"
Arthemise Goertz,None
Samuel Shellanbarger,None
John Horne Burns,"Boston, MA, USA"
Emily Eden,"London, England, UK"
W Somerset Maughan,"James A. Maughan, Somerset, England"
Jean Paul Sartre,"Paris, Île-de-France, France"
David Davidson,None
Ludwig Bemelmans,"Merano, South Tyrol, Italy"
Virginia Eggertsen Sorensen,"Pittsburgh, PA, USA"
Monica Dickens,"London, England, UK"
Norah Lofts,"Norwich, Norfolk, England"
Richard Sherman,"Compton, CA, USA"
Gerald Warner Brace,"Binghamton, NY, USA"
Peter Bourne,None
Thomas W. Duncan,"Caroline County, Virginia, USA"
Mabel Seeley,"Minneapolis, MN, USA"
Robert C. Ruark,"Savannah, GA, USA"
Scott O'Dell,"Los Angeles, CA, USA"
Rubylea Hall,"Lake Village, AR, USA"
Agnes Sligh Turnbull,"Tionesta, PA, USA"
Frank G. Slaughter,"Jamaica, Queens, NY, USA"
Neil H. Swanson,"Bainbridge, OH, USA"
Kathryn Forbes,"San Francisco, CA, USA"
Guy McCrone,"Wellington, New Zealand"
Howard Breslin,"Brooklyn, NY, USA"
H.E. Bates,"Rushden, Northamptonshire, England"
Ross Lockridge,"Bloomington, IN, USA"
Mary Roberts Rinehart.,"Allegheny City, PA, USA"
Norman Katkov,"New York City, NY, USA"
Gore Vidal,"West Point, NY, USA"
Merle Miller,"Kansas City, MO, USA"
Truman Capote,"New Orleans, LA, USA"
Angela Mackail Thirkell,"London, England"
Agnes Newton Keith,"Victoria, British Columbia, Canada"
Alan Paton,"Nursing, KwaZulu-Natal, South Africa"
Dalton S. Reymond,None
Ralph Ingersoll,"North Adams, MA, USA"
Martin Boyd,"Melbourne, Victoria, Australia"
Joseph George Hitrec,None
Hiram Haydn,"Scranton, PA, USA"
Nelia Gardner White,"Richmond, IN, USA"
George R. Stewart,"Petersburg, VA, USA"
Harold Robbins,"New York City, NY, USA"
Norman Mailer,"Long Branch, NJ, USA"
Zoe Oldenbourg,"Saint Petersburg, Russia"
Baynard Kendrick,"Portsmouth, VA, USA"
Horace McCoy,"Pegram, TN, USA"
A.J. Cronin,"Cardross, Dunbartonshire, Scotland"
Ellin Berlin,None
Hollister Noble,"Bradford, MA, USA"
Robert Van Gelder,"Paterson, NJ, USA"
Albert Camus,"Mondovi, Algeria"
Agatha Young,None
Irwin Shaw,"New York City, NY, USA"
Carl Sandburg,"Galesburg, IL, USA"
Lawrence Schoonover,"Gilman City, MO, USA"
Inglis Clark Fletcher,"Dover, DE, USA"
Dodie Smith,"Settle, Yorkshire, England"
Margaret Irwin,"London, England, UK"
Ira Wolfert,"New York City, NY, USA"
Mazo De la Roche,"Newmarket, Ontario, Canada"
Fred Gipson,"Mason, TX, USA"
Lajos Zilaby,None
R.C. Hutchinson,None
James A. Michener,"Doylestown, PA, USA"
Anne Goodwin Winslow,"New Castle, NH, USA"
Legette Blythe,"Bessemer City, NC, USA"
Frances Gaither,"Baltimore, MD, USA"
Hope Muntz,None
Alfred Hayes,"London, England, UK"
H.H. Lynde,"Smithfield, RI, USA"
Tom Lea,"El Paso, TX, USA"
Joyce Cary,"Belfast, Northern Ireland"
Philip Wylie,"Boston, MA, USA"
Edward Streeter,"New York City, NY, USA"
Harriette Simpson Arnow,"Berea, KY, USA"
Walter Van Tilburg Clark,"Boulder City, NV, USA"
Ivy Compton-Burnett,"Clapham, London, England"
Robert Standish,"Llandudno, Wales, UK"
Theodore Bonnet,None
Mika Waltari,"Helsinki, Uusimaa, Finland"
John Brooks,"Wilmington, DE, USA"
Nelson Algren,"Detroit, MI, USA"
George Howe,"Philadelphia, PA, USA"
Paul Gallico,"New York City, NY, USA"
Raymond Chandler,"Chicago, IL, USA"
"A.B. Guthrie, Jr","Mason City, IA, USA"
Henry Green,"Wolverhampton, Staffordshire, England"
Edison Marshall,"Waldron, IN, USA"
Alberto Moravia,"Rome, Italy"
John Sedges,None
Mary Lasswell,"San Diego, CA, USA"
Dorothy Clarke Wilson,"Pana, IL, USA"
Paul Bowles,"Jenny Lind,  New York, USA"
