,birthplace
Samuel Shellabarger,"Wilmington, DE, USA"
Marghanita Laski,"London, England, UK"
Frederick Buechner,"New York City, NY, USA"
Cleveland Amory,"Haverhill, MA, USA"
Morton Thompson,"Newark, NJ, USA"
Ned Calmer,"Pine Bluff, AR, USA"
Henry Morton Robinson,"Worcester, MA, USA"
Margaret Kennedy,"Bermondsey, London, England"
Ernest Gebler,"Belfast, Northern Ireland, UK"
Jay Walz,None
Ruth Chatterton,"New York City, NY, USA"
Livingston Biddle,"Philadelphia, PA, USA"
Conrad Richter,"Pine Grove, PA, USA"
Helen Huntington Howe,"Jamaica Plain, MA, USA"
Samuel Hopkins Adams,"Shreveport, LA, USA"
Louise A. Stinetorf,None
Aubrey Menen,"Dublin, Ireland"
Giovanni Guareschi,"Fontanelle, Emilia-Romagna, Italy"
Hanama Tasaki,None
Arthur Gordon,"New York City, NY, USA"
Louis Falstein,"New York City, NY, USA"
Tennessee Williams,"Columbus, MS, USA"
Frank Tilsley,"Wolverhampton, England"
Susan Yorke,None
Harnett T. Kane,"Florence, South Carolina, USA"
Pierre La Mure,"Saint-Étienne, Loire, France"
James Norman Hall,"Colfax, IA, USA"
Shirley Barker,None
William E. Barrett,"Laredo, TX, USA"
John Masters,"Moreton-in-Marsh, Gloucestershire, England"
Jean-Paul Sartre,"Paris, Île-de-France, France"
James Jones,"Robbins, IL, USA"
Reginald Arkell,"Boughton-under-Blean, Kent, England"
Fritz Peters,"San Francisco, CA, USA"
Walter Karig,None
J.B. Priestley,"Bradford, West Yorkshire, England"
Eric Ambler,"Clapham, London, England"
Walter O'Meara,None
Walter Macken,"Gort, County Galway, Ireland"
Anita Loos,"Santa Rosa, CA, USA"
Francis Cardinal Spellman,"The Bronx, NY, USA"
Stephen Longstreet,"New Orleans, LA, USA"
Lillian Budd,"Smyrna, DE, USA"
David Garth,None
James Street,"Mason City, IA, USA"
J.D. Salinger,"New York City, NY, USA"
Carlo Levi,"Turin, Piedmont, Italy"
John Meade Falkner,"Newcastle upon Tyne, England"
William Styron,"Newport News, VA, USA"
Amanda Mae Ellis,None
Margaret Campbell Barnes,"Lichfield, Staffordshire, England"
John Marquand,"Saratoga Springs, NY, USA"
Berry Fleming,"Augusta, GA, USA"
Eleanor Palffy,None
Joseph Henry Jackson,"Alameda, CA, USA"
Par Lagerkvist,"Växjö, Sweden"
Harold Lenoir Davis,"Winston-Salem, NC, USA"
Jean Stafford,"Ann Arbor, MI, USA"
Louis Auchincloss,"Lawrence, MA, USA"
Carl Jonas,None
Francis Van Wyck Mason,"Boston, MA, USA"
Daphne Rooke,"Bristol, England, UK"
Ernestine Gilbreth Carey,"Pawtucket, RI, USA"
Louis Kronenberger,"New York City, NY, USA"
Paul Hyde Bonner,"Dunbar, PA, USA"
Mary McCarthy,"Seattle, WA, USA"
Ira Morris,None
Walter Baxter,"Newbury, Berkshire, England"
Ralph Ellison,"Oklahoma City, OK, USA"
Edith Simon,"Frankfurt am Main, Germany"
Cecil St. Laurent,None
Charles Mills,None
Hall Hunter,None
Barnaby Conrad,"Santa Barbara, CA, USA"
Win Brooks,None
Pamela Hansford Johnson,"Birmingham, England, UK"
Lael Tucker,None
Robert Reynolds,None
Giovannino Guareschi,"Fontanelle di Roccabianca, Emilia-Romagna, Italy"
Frank O'Conner,"Cork, Ireland"
Jan de Hartog,"Haarlem, Netherlands"
Pearl Schiff,None
Angus Wilson,"Bexhill-on-Sea, East Sussex, England"
H.F.M. Prescott,"Bradford, Yorkshire, England"
Mickey Spillane,"Brooklyn, NY, USA"
E.B. White,"Mount Vernon, NY, USA"
Madison Cooper,"Henderson, Kentucky, USA"
May Sarton,"W-Meet, Belgium"
William Donohue Ellis,None
Robert Carson,None
Cameron Hawley,"Minneapolis, MN, USA"
Annemarie Selinko,"Vienna, Austria-Hungary"
John Phillips,"Salt Lake City, UT, USA"
Pamela Frankau,"London, England, UK"
Theodore Morrison,None
Ovid Williams Pierce,"Baton Rouge, LA, USA"
Jay Richard Kennedy,"Wichita, KS, USA"
Storm Jameson,"Scarborough, Yorkshire, England"
Richard A. Wright,"Richard A. Wright, also known as Richard Wright, was born in Natchez, MS, USA."
Ilona Karmel,"Warsaw, Poland"
Warren Eyster,None
Oakley Hall,"Sacramento, CA, USA"
Don Tracy,"Dickson City, PA, USA"
Nikos Kazantzakis,"Megala Krites, Crete, Greece"
Ernest K. Gann,"Seymour, IN, USA"
Leon Uris,"Baltimore, MD, USA"
F.W. Kenyon,"Springfield, MA, USA"
Rita Vercors,None
Bertrand Russell,"Trellech, Monmouthshire, Wales"
Martin Dibner,"New York City, NY, USA"
Seymour Shubin,"New York City, NY, USA"
Saul Bellow,"Lachine, Quebec, Canada"
Paul Wellman,"Bennett, Colorado, USA"
Charles Bracelen Flood,"Petersburg, VA, USA"
Andre Soubiran,None
Phyllis Gordon Demarest,"Columbus, OH, USA"
Charles Wertenbaker,None
Davis Grubb,"Mason, WV, USA"
Kenneth Dodson,None
Joseph Hayes,"Cincinnati, OH, USA"
Lucy Herndon Crockett,"Lynchburg, VA, USA"
Harriette Arnow,"Lebanon, KY, USA"
Randall Jarrell,"Nashville, TN, USA"
William March,"Macon, GA, USA"
Peter De Vries,"Chicago, IL, USA"
Christopher Isherwood,"London, England, UK"
Robert Tallant,"New Orleans, LA, USA"
Igor Gouzenko,"Beshentsevo, Tver Oblast, Russia"
Edwin Lanham,None
L.P. Hartley,"Norwich, Norfolk, England"
Frans G. Bengtsson,"Malmö, Sweden"
Richard Haydn,"Valleyfield, Quebec, Canada"
Dawn Powell,"Mount Gilead, OH, USA"
Ernest Kellogg Gann,"Seymour, IN, USA"
Mac Hyman,"Atlanta, GA, USA"
Hamilton Basso,"New Orleans, LA, USA"
Frances Gray Patton,"Austin, TX, USA"
Frederick Manfred,"Buffalo Center, IA, USA"
Marguerite Yourcenar,"Saint-Jean-de-Luz, Nouvelle-Aquitaine, France"
Alan Lemay,"Burbank, CA, USA"
Don M. Mankiewicz,"Los Angeles, CA, USA"
David Beaty,None
Patrick Dennis,"Evanston, IL, USA"
John Phillips Marquand,"Saratoga Springs, NY, USA"
Laurens Van Der Post,"Germiston, Gauteng, South Africa"
Francoise Sagan,"Cajarc, Occitanie, France"
Edward L. Beach,"Evanston, IL, USA"
Nancy Hallinan,None
Robert Ruark,"Wronsky, NC, USA"
Alice Walworth Graham,"Lake Forest, IL, USA"
Gretchen Finletter,None
Elizabeth Gray Vining,"Philadelphia, PA, USA"
Kamala Markandaya,"Karnataka, India"
Dylan Thomas,"Swansea, Wales, UK"
Joseph Viertel,None
Sloan Wilson,"Norwalk, CT, USA"
Lionel Shapiro,"Winnipeg, Manitoba, Canada"
Patrick White,"London, England, UK"
Al Morgan,"Fargo, ND, USA"
P.H. Newby,"London, England, UK"
Thyra Ferre Bjorn,"Mason City, IA, USA"
Anthony West,"Gillingham, Kent, England"
Nigel Dennis,"Swansea, Wales, UK"
Katherine Wigmore Eyre,None
Alistair MacLean,"Drumheller, Alberta, Canada"
Joy Packer,"Warrington, Cheshire, England"
David Garnett,"Brighton, East Sussex, England"
Edwin Gilbert,None
Edwin O'Connor,"Providence, RI, USA"
Mario Soldati,"Torino, Piemonte, Italy"
Harold Sinclair,"Grand Rapids, MI, USA"
A.M. Maughan,None
Viña Delmar,"New York City, NY, USA"
Santha Rama Rau,"Madras, Tamil Nadu, India"
Willi Heinrich,"Nuremberg, Bavaria, Germany"
Simone de Beauvoir,"Paris, Île-de-France, France"
Eugene Burdick,"St. Louis, MO, USA"
William Brinkley,"Roselle, NJ, USA"
B.J. Chute,"Boston, MA, USA"
Jon Godden,"Folkestone, Kent, England"
Honor Tracy,"Dublin, Ireland"
Helen Ashton,"Bury, Lancashire, England"
Anonymous aka Gladys Huntington,"Charleston, SC, USA"
McCready Huston,"Cello, Arkansas, USA"
Virginia Rowans,"None, None, None"
Grace Metalious,"Maine, USA"
Yukio Mishima,"Ginza, Tokyo, Japan"
Charles E. Mercer,"Mason County, VA, USA"
Meyer Levin,"Chicago, IL, USA"
F Van Wyck Mason,"Boston, MA, USA"
Hammond Innes,"Hampstead, London, England"
Margaret Echard,None
Mary Renault,"Norwich, Norfolk, England"
Richard Powell,"Macon, GA, USA"
Frank Norris,"Chicago, IL, USA"
Elizabeth Spencer,"Carrollton, MS, USA"
Ernest Gann,"Patterson, NJ, USA"
Gerald Green,"Boston, MA, USA"
Sybille Bedford,"Bamberg, Bavaria, Germany"
Weldon Hill,None
John Cheever,"Quincy, MA, USA"
Richard Bissell,"Mason City, IA, USA"
Tom Chamales,"Los Angeles, CA, USA"
Kyle Onstott,"Los Angeles, CA, USA"
Rose Macaulay,"Rugby, Warwickshire, England"
Alan Ross,"London, England, UK"
C.Y. Lee,"Jiangsu Province, China"
Howard Swiggett,"Yale, MI, USA"
Marjorie Housepian,"Lynn, MA, USA"
Richard Mason,"Port Elizabeth, South Africa"
Max Schulman,"St. Paul, MN, USA"
Libbie Block,None
Andrew Lytle,"Nashville, TN, USA"
Myron S. Kaufmann,None
Leonard Drohan,"Bishop's Falls, Newfoundland and Labrador, Canada"
Jack Kerouac,"Lowell, MA, USA"
John McPartland,"Mason City, IA, USA"
Lawrence Durrell,"Jura, Greece"
Elva Williams,None
Vladimir Dudintsev,"Moscow, Russia"
Otis Carney,None
John Braine,"Preston, Lancashire, England"
Ernie Kovacs,"Trenton, NJ, USA"
Marc Rivette,"Villefranche-sur-Saône, Rhône, France"
James Agee,"Knoxville, TN, USA"
Robert Traver,"Alpena, MI, USA"
Stringfellow Barr,"Washington, D.C., USA"
Romain Gary,"Wilno, Poland"
William Humphrey,"Tampa, FL, USA"
Glendon Swarthout,"Perry, MI, USA"
Dennis Murphy,None
Robert Lewis Taylor,"Indianapolis, IN, USA"
H.L. Humes,"Albuquerque, NM, USA"
Theodore H. White,"Burlington, MA, USA"
Elick Moll,"Lohne, Niedersachsen, Germany"
Evan Hunter,"New York City, NY, USA"
John Selby,"Baltimore, MD, USA"
Jerome Weidman,"New York City, NY, USA"
Bernard Dryer,None
Alice Ekert-Rotholz,"Warsaw, Poland"
J.P. Donleavy,"Brooklyn, NY, USA"
Elaine Dundy,"New York City, NY, USA"
Vladimir Nabokov,"Saint Petersburg, Russia"
Rona Jaffe,"New York City, NY, USA"
Charles Mergendahl,"Milwaukee, WI, USA"
Boris Pasternak,"Moscow, Russia"
Sergeanne Golon,"Paris, France"
Roger Vailland,"Dordogne, France"
Sterling Quinlan,None
Han Suyin,"Zhengzhou, Henan, China"
Robin White,"Lower Hutt, Wellington, New Zealand"
John Updike,"Reading, PA, USA"
Evan Connell,"Kansas City, MO, USA"
Samuel H. Adams,None
Edmund Schiddel,None
Mary Stewart,"Salisbury, Wiltshire, England"
Hugh MacLennan,"Glencoe, Quebec, Canada"
"""Miss Read""","Berkhamsted, Hertfordshire, England"
Sylvia Ashton-Warner,"Wanganui, New Zealand"
Friedrich Duerrenmatt,"Konolfingen, Bern, Switzerland"
D.H. Lawrence,"Brampton, Eastwood, Nottinghamshire, England"
Alexander Cordell,"Ebbw Vale, Wales, UK"
Niven Busch,"Los Angeles, CA, USA"
Max Wylie,"Omaha, NE, USA"
Noel Clad,None
Alexis Curvers,"Lyon, Auvergne-Rhône-Alpes, France"
Joseph Kessel,"Hussin, Russian Empire (now Ukraïne)"
Robert P. Kirsch,"Los Angeles, CA, USA"
Richard Condon,"New York City, NY, USA"
Allen Drury,"Santa Ana, CA, USA"
Eugene Vale,"Chicago, IL, USA"
Morris L. West,"St Kilda, Victoria, Australia"
Maria Dermout,"Jakarta, Indonesia"
Yael Dayan,"Tel Aviv, Israel"
Leo Rosten,"Lodz, Poland"
William Kelley,None
William Pearson,None
John Leggett,"Great Meadow, NY, USA"
Charles Mercer,"Mercersburg, PA, USA"
Roald Dahl,"Llandaff, Cardiff, Wales, UK"
Geoffrey Jenkins,"Grahamstown, Eastern Cape, South Africa"
John Knowles,"Fairmont, WV, USA"
Frances Malm,"San Francisco, CA, USA"
Paul Horgan,"Buffalo, NY, USA"
Guiseppe di Lampedusa,"Palermo, Sicily, Italy"
C.P. Snow,"Leicester, England"
Agnar Mykle,"Oslo, Norway"
Irving Wallace,"Chicago, IL, USA"
Richard Frede,None
Peter Gilman,None
Geoffrey Household,"Bristol, England, United Kingdom"
Harper Lee,"Monroeville, AL, USA"
James Leo Herlihy,"Saint Paul, MN, USA"
Victoria Holt,"Devon, England"
Andre Schwarz-Bart,"Metz, Grand Est, France"
Noel Coward,"Teddington, London, England"
Alexander Fedoroff,"St. Petersburg, Russia"
Elizabeth Taylor,"Hampstead, London, England"
A.A. Milnei,"Kilburn, London, England"
Jere Peacock,None
Jun'ichiro Tanizaki,"Tokyo, Japan"
William Maxwell,"Rock Island, IL, USA"
Tristram Coffin,"Newburyport, MA, USA"
Sheila Burnford,"Edmonton, Alberta, Canada"
Charles E. Israel,"Ridgewood, NJ, USA"
Vita Sackville-West,"Knole, Sevenoaks, Kent, England"
Wallace Stegner,"Lake Mills, WI, USA"
Henry Miller,"New York City, NY, USA"
Sara Kasdan,"Brooklyn, NY, USA"
Nathaniel Benchley,"Newton, MA, USA"
Gwyn Griffin,"Haverfordwest, Pembrokeshire, Wales"
Carson McCullers,"Columbus, GA, USA"
J.R. Salamanca,None
Marquis William Childs,None
Bernard Malamud,"Brooklyn, NY, USA"
Ann Hellesbusch Hebson,None
Leo Calvin Rosten,"New York City, NY, USA"
Al Dewlen,None
Anthony Powell,"London, England"
Richard Hughes,"Cardiff, Wales, UK"
Andrew Tully,None
Katherine Anne Porter,"Indian Creek, TX, USA"
Reynolds Price,"Macon, NC, USA"
Philip Roth,"Newark, NJ, USA"
James Baldwin,"New York City, NY, USA"
Bart Spicer,"Greensburg, PA, USA"
Niccolo Tucci,"Florence, Italy"
James Clavell,"Sydney, New South Wales, Australia"
Ian Stuart,None
Jorge Amado,"Itabuna, Bahia, Brazil"
Shirley Jackson,"San Francisco, CA, USA"
Robert Gover,"New York City, NY, USA"
Rosalind Erskine,None
James E. Bassett,None
Richard McKenna,"Challis, ID, USA"
Jetta Carleton,"Olathe, KS, USA"
Robert St. John,"Carleton, MI, USA"
Gunter Grass,"Danzig, Free City of Danzig (now Gdańsk, Poland)"
Mark Rascovich,None
Robert H.K. Walter,None
John Rechy,"El Paso, TX, USA"
Hal Borland,"Burlington, IA, USA"
Nora Lofts,"Norwich, Norfolk, England"
James Michener,"Dorsey, MO, USA"
John Fowles,"Leigh-on-Sea, Essex, England"
Ian Fleming,"London, England, UK"
Jean Genet,"Paris, France"
John le Carré,"Poole, Dorset, England"
David Westheimer,"Houston, TX, USA"
Richard E. Kim,"Seoul, South Korea"
Peter DeVries,"Chicago, IL, USA"
Hans Kirst,"Büsum, Schleswig-Holstein, Germany"
William Golding,"St. Columb Minor, Cornwall, England"
Bruce Jay Friedman,"Brooklyn, NY, USA"
Paul Molloy,None
John Gunther,"Chicago, IL, USA"
Len Deighton,"London, England, UK"
Stephen Becker,"Boulder, CO, USA"
K.B. Gilden,"St. Louis, MO, USA"
Arthur Hailey,"Luton, Bedfordshire, England"
Bel Kaufman,"Berlin, Germany"
Morris West,"St Kilda, Victoria, Australia"
Fletcher Knebel,"Ames, IA, USA"
Robin Moore,"Boston, MA, USA"
John Le Carré,"Portsmouth, Hampshire, England"
Noah Gordon,"Boston, MA, USA"
Shelley Mydans,"Bangor, ME, USA"
John Moore,None
Jacqueline Susann,"Philadelphia, PA, USA"
Adela Rogers St. Johns,"Los Angeles, CA, USA"
Phyllis Whitney,"Burlington, VT, USA"
Roderick Thorp,"Newark, NJ, USA"
Noel Behn,"New York City, NY, USA"
Harry Kemelman,"Boston, MA, USA"
John Barth,"Cambridge, MD, USA"
Robert Crichton,"New York City, NY, USA"
Harry Mark Petrakis,"Chicago, IL, USA"
Elia Kazan,"Constantinople, Turkey"
Herbert Gold,"Brooklyn, NY, USA"
Ira Levin,"New York City, NY, USA"
Chaim Potok,"The Bronx, NY, USA"
Sarah Gainham,"Vienna, Austria"
Catherine Marshall,"Winfield, WV, USA"
Robert J. Serling,"Tucson, AZ, USA"
Henry Sutton,"Geelong, Victoria, Australia"
John Kenneth Galbraith,"Iona Station, Ontario, Canada"
Richard Bradford,"Omaha, NE, USA"
Herbert Tarr,"Pittsburgh, PA, USA"
Charles Portis,"Little Rock, AR, USA"
Drew Pearson,"Pittsburgh, PA, USA"
Alexander Solzhenitsyn,"Kislovodsk, Stavropol Krai, Russia"
Dorothy Eden,"Auckland, New Zealand"
Mario Puzo,"New York City, NY, USA"
Kurt Vonnegut,"Indianapolis, IN, USA"
Michael Crichton,"Chicago, IL, USA"
Ross MacDonald,"Los Gatos, CA, USA"
Gladys Rockmore Davis,"New York City, NY, USA"
Eugenia Price,"Fitzgerald, GA, USA"
Penelope Ashe,"New York City, NY, USA"
Jimmy Breslin,"Jamaica, Queens, NY, USA"
Erich Segal,"New York City, NY, USA"
Elie Wiesel,"Sighetu Marmației, Maramureș, Romania"
James Dickey,"Kalong, GA, USA"
Gabriel Garcia Marquez,"Aracataca, Magdalena, Colombia"
Eudura Welty,"Jackson, MS, USA"
Gordon Merrick,"New York City, NY, USA"
John Weitz,"Berlin, Germany"
Lois Gould,"New York City, NY, USA"
Christy Brown,"Dublin, Ireland"
Joan Didion,"Sacramento, CA, USA"
R.F. Delderfield,"Weston-super-Mare, Somerset, England"
R.V. Cassill,"Davenport, IA, USA"
Joseph Wambaugh,"Los Angeles, CA, USA"
Ross Macdonald,"Los Gatos, CA, USA"
Robertson Davies,"eastern Ontario, Canada"
Herman Raucher,"New York City, NY, USA"
Sylvia Plath,"Boston, MA, USA"
Oliver Lange,None
Susan Howatch,"London, England"
Jerzy Kosinski,"Łódź, Poland"
Walker Percy,"Birmingham, AL, USA"
Thomas Tryon,"London, England"
William Peter Blatty,"Boston, MA, USA"
Pierre Salinger,"San Francisco, CA, USA"
Frederick Forsyth,"Ashford, Kent, England"
E.M. Forster,"Marrickville, New South Wales, Australia"
George P. Garrett,"Fort Worth, TX, USA"
George V. Higgins,"Cape Cod, MA, USA"
Richard Bach,"Oak Park, IL, USA"
Jane McIlvaine McClary,"Montgomery County, PA, USA"
James Mills,None
Aleksandr Solzhenitsyn,"Kislovodsk, Stavropol Krai, Russia"
Dan Jenkins,"Fort Worth, TX, USA"
Marilyn Durham,"Fayetteville, NC, USA"
Trevanian,"Seattle, WA, USA"
Marjorie Holmes,"Santa Monica, CA, USA"
John Gardner,"Boulder, CO, USA"
Phyllis A. Whitney,"Jersey City, NJ, USA"
John Godey,"New York City, NY, USA"
Thomas Pynchon,"Wipfville, NY, USA"
Robert Ludlum,"Newark, NJ, USA"
Dorothy Uhnak,"New York City, NY, USA"
Doris Lessing,"Kermanshah, Iran"
Tom Wicker,"Troy, NY, USA"
Paul Emil Erdman,"Waukegan, IL, USA"
Lawrence Sanders,"Brooklyn, NY, USA"
Lonnie Coleman,"Pine Mountain, KY, USA"
Margaret Craven,"Haverhill, MA, USA"
Peter Benchley,"New York City, NY, USA"
Richard Adams,"Newbury, Berkshire, England"
George Higgins,"Lynn, MA, USA"
Chuck Barris,"Philadelphia, PA, USA"
Sidney Sheldon,"Chicago, IL, USA"
Alfred Coppel,"Los Angeles, CA, USA"
Paul E. Erdman,"Milwaukee, WI, USA"
Alison Lurie,"Chicago, IL, USA"
James Michener.,"Davenport, IA, USA"
Harold Robbins.,"New York City, NY, USA"
Joseph Heller,"Brooklyn, NY, USA"
Thomas Tryon.,"Cheshire, Cheshire, England"
Thomas Harris,"Jackson, TN, USA"
"John D, MacDonald","Syracuse, NY, USA"
Peter Matthiessen,"New York City, NY, USA"
Judith Rossner,"New York City, NY, USA"
Lothar-Guenther Buchheim,"Weimar, Thuringia, Germany"
E. L. Doctorow,"Bronx, NY, USA"
Jack Higgins,"Belfast, Northern Ireland, UK"
Lothar-Gunther Buchheim,"Weilheim in Oberbayern, Bavaria, Germany"
Jerzy Kosiniski,"Łódź, Poland"
"William F. Buckley, Jr","New York City, NY, USA"
Leslie Waller,"Brooklyn, NY, USA"
Frank De Felitta,"New York City, NY, USA"
Lisa Alther,"Kingsport, TN, USA"
Nicholas Meyer,"Chicago, IL, USA"
Spiro T. Agnew,"Baltimore, MD, USA"
Judith Guest,"Detroit, MI, USA"
Gael Greene,"Detroit, MI, USA"
Francine du Plessix Gray,"Paris, France"
Clive Cussler,"Auburn, IN, USA"
Joyce Haber,"Los Angeles, CA, USA"
Sterling Hayden,"Upper Montclair, NJ, USA"
Harry Patterson,"Belfast, Northern Ireland"
Stephen King,"Portland, ME, USA"
Erica Jong,"New York City, NY, USA"
John D. MacDonald,"Pittsburgh, PA, USA"
N. Richard Nash,"Phoenix, AZ, USA"
Colleen McCullough,"Wellington, Queensland, Australia"
William Safire,"New York City, NY, USA"
Robin Cook,"New York City, NY, USA"
Anais Nin,"Paris, France"
Robert S. Elegant,None
Allistair MacLean,"Aldershot, Hampshire, England"
J.R.R. Tolkien,"Bloemfontein, Free State, South Africa"
Robert Coover,"Charles City, IA, USA"
Terence H. White,"Blandford Forum, Dorset, England"
Phillip Roth,"Newark, NJ, USA"
Marilyn French,"New York City, NY, USA"
John Gregory Dunne,"Hartford, CT, USA"
