,birthplace
Jeffrey Archer,"LONDON, ENG, UK"
Sylvia Tenenbaum,None
Judith Krantz,"New York City, NY, USA"
Mary Higgins Clark,"New York City, NY, USA"
Anton Myrer,"Boston, MA, USA"
William F. Buckley Jr,"New York City, NY, USA"
John Irving,"Exeter, NH, USA"
Mary Gordon,"Melrose, MA, USA"
James Carroll,"Chicago, IL, USA"
Belva Plain,"New York City, NY, USA"
Ken Follett,"Cardiff, Wales, UK"
M.M. Kaye,"Nairobi, Kenya"
Judy Blume,"Elizabeth, NJ, USA"
Helen Van Slyke,"Lansingburgh, NY, USA"
F. Lee Bailey,"Worcester, MA, USA"
Jacqueline Briskin,"Los Angeles, CA, USA"
Lucian K. Truscott IV,"Winston-Salem, NC, USA"
Ruth Beebe Hill,"Winfield, Kansas, USA"
Neal Travis,None
Peter Straub,"Milwaukee, WI, USA"
Walter F. Murphy,None
Barbara Taylor Bradford,"Leeds, West Yorkshire, England"
William Goldman,"Chicago, IL, USA"
Jerzy Kusinski,"Łódź, Poland"
Norman Mailler,"Long Branch, NJ, USA"
Steve Shagan,"Boston, MA, USA"
Frank McDonald,None
Cynthia Freeman,"New York City, NY, USA"
Garson Kanin,"Rochester, NY, USA"
Isaac Bashevis Singer,"Leoncin, Poland"
Wilbur Smith,"Broken Hill, Zambia"
Dee Brown,"Hernando, MS, USA"
William Martin,None
Shirley Hazzard,"Sydney, New South Wales, Australia"
Eric Van Lustbader,"Hudson, NY, USA"
P.D. James,"Oxford, Oxfordshire, England"
Dick Francis,"Lawrence, Hertfordshire, England"
Margaret Truman,"Independence, MO, USA"
Michael M. Thomas,None
Joyce Carol Oates,"Lockport, NY, USA"
E.L. Doctorow,"New York City, NY, USA"
Jean M. Auel,"Chicago, IL, USA"
Danielle Steel,"New York City, NY, USA"
Avery Corman,"Brooklyn, NY, USA"
Sidney Sheldon ,"Chicago, IL, USA"
Robert Elegant,"Nanjing, Jiangsu, China"
Ray Bradbury,"Waukegan, IL, USA"
Oriana Fallaci,"Florence, Tuscany, Italy"
Kit Williams,"Ealing, London, England"
Philip Caputo,"Chicago, IL, USA"
Fred Mustard Stewart,"Olean, NY, USA"
Martin Cruz Smith,"Pasadena, CA, USA"
Toni Morrison,"Lorain, OH, USA"
D.M. Thomas,"Plymouth, Devon, England"
Frank Herbert,"Tacoma, WA, USA"
Gay Courter,"New York City, NY, USA"
Thomas Fleming,None
Andrew M. Greeley,"Chicago, IL, USA"
Paul Erdman,"Hershey, PA, USA"
Anne Tolstoi Wallach,"New York City, NY, USA"
Jackie Collins,"London, England, UK"
Robert Stone,"Savannah, GA, USA"
Bette Bao Lord,"Shanghai, China"
Robert Moss,None
David Niven,"London, England, UK"
Step hen King,"Portland, ME, USA"
John Jakes,"Chicago, IL, USA"
Gail Godwin,"Birmingham, AL, USA"
Paul Theroux,"Medford, MA, USA"
Garrison Keillor,"Anoka, MN, USA"
Anne Tyler,"Minneapolis, MN, USA"
Thomas Thompson,None
Stephen R. Donaldson,"Summit, NJ, USA"
Rita Mae Brown,"Hanover, PA, USA"
Judith Michael,"Beverly Hills, CA, USA"
Robert A. Heinlein,"Burlington, NJ, USA"
Michael Korda,"London, England, UK"
Jeffery Archer,"London, England"
William Kotzwinkle,"Scranton, PA, USA"
Shirley Conran,"Sheffield, South Yorkshire, England"
Gerald A. Browne,"New York City, NY, USA"
John M. Del Vecchio,"New York City, NY, USA"
Isaac Asimov,"Petrovichi, Smolensk, Russia"
Douglas Adams,"Cambridge, Cambridgeshire, England"
Elizabeth Forsythe Hailey,"Jacksonville, FL, USA"
Arthur C. Clarke,"Minehead, Somerset, England"
Marion Zimmer Bradley,"Albany, NY, USA"
Elizabeth Forsythe Halley,"San Antonio, TX, USA"
Louis L'Amour," mineola, New York, USA"
Nora Ephron,"New York City, NY, USA"
Alice Walker,"Eatonton, GA, USA"
L. Ron Hubbard,"Tilden, NE, USA"
Malcolm Bosse,"New York City, NY, USA"
Umberto Eco,"Alessandria, Piedmont, Italy"
Umberto Eco.,"Alessandria, Piedmont, Italy"
Trevanian.,"Eugene, OR, USA"
Andrew M. Greeley.,"Chicago, IL, USA"
Barbara Taylor Bradford.,"Leeds, West Yorkshire, England"
Louis L'Amour.,"Jamestown, ND, USA"
Jean M. Auel.,"Chicago, IL, USA"
Mark Helprin,"New York City, NY, USA"
Stephen Birmingham,"Newark, NJ, USA"
Bette Midler,"Honolulu, HI, USA"
Anne McCaffrey,"Cambridge, MA, USA"
Michael Ende,"Gütersloh, North Rhine-Westphalia, Germany"
Gary Jennings,"Los Angeles, CA, USA"
Susan Isaacs,"Brooklyn, NY, USA"
Clare Francis,"Norwich, Norfolk, England"
David Nevin,None
Dr. Seuss,"Springfield, MA, USA"
Robert B. Parker,"Cedarhurst, NY, USA"
Helen Hooven Santmyer,"Dayton, OH, USA"
Mary Carey,"Linden, Texas, USA"
Milan Kundera,"Brno, Czech Republic"
William Diehl,"Atlanta, GA, USA"
Jayne Anne Phillips,"Martinsburg, WV, USA"
Janet Dailey,"Mount Pleasant, IA, USA"
Alice Adams,"Kansas City, MO, USA"
Joan Rivers,"Brooklyn, NY, USA"
E. T. A. Hoffmann,"Königsberg, Prussia, Germany"
Tom Robbins,"Blowing Rock, NC, USA"
Elmore Leonard,"New Orleans, LA, USA"
Richard Bachman,None
Anita Brookner,"Herne Hill, London, England"
Tom Clancy,"Baltimore, MD, USA"
Dick Francis.,"Lawrenny, Pembrokeshire, Wales"
Isabel Allende.,"Lima, Peru"
Larry McMurtry,"Wichita Falls, TX, USA"
Isabel Allende,"Lima, Peru"
Larry Collins,"New York City, NY, USA"
Marguerite Duras,"Gia Dinh, Vietnam"
Dominick Dunne,"Holyoke, MA, USA"
Bret Easton Ellis,"Los Angeles, CA, USA"
Anthony Hyde,None
Carl Sagan,"New York City, NY, USA"
Anne Rice,"New Orleans, LA, USA"
Carlos Fuentes,"Panama City, Panama"
Chris Van Allsburg,"East Grand Rapids, MI, USA"
Margaret Atwood,"Ottawa, Ontario, Canada"
William F. Buckley Jr.,"New York City, NY, USA"
Margaret Atwood.,"Ottawa, Ontario, Canada"
Christopher Buckley,"New York City, NY, USA"
John Mortimer,"Harrow on the Hill, London, England"
Judith Krantz.,"New York City, NY, USA"
 Elizabeth Forsythe Hailey,"Shreveport, LA, USA"
John Mortimer.,"Perry Barr, Birmingham, England"
Dean R. Koontz,"Plymouth, IN, USA"
Marek Halter,"Warsaw, Poland"
Sue Miller,"Chicago, IL, USA"
Sue Miller ,"Chicago, IL, USA"
William J. Caunitz,"Brooklyn, NY, USA"
Sally Quinn,"Washington, D.C., USA"
Tama Janowitz,"New York City, NY, USA"
Karleen Koen,"New Orleans, LA, USA"
Louise Erdrich,"Little Falls, MN, USA"
Pat Conroy,"Abbeville, SC, USA"
P. D. James,"Oxford, Oxfordshire, England"
Stephen Coonts,"West Baden Springs, IN, USA"
Patrick Suskind,"Ambach, Bavaria, Germany"
Pat Conroy.,"Thomasville, GA, USA"
Mona Simpson,"Chinatown, Los Angeles, CA, USA"
John Gregory  Dunne,"Hartford, CT, USA"
Sally Beauman,"London, England"
Stephen Coonts.,"Elizabeth, NJ, USA"
Stephen King.,"Portland, ME, USA"
John Gardner.,"Batavia, NY, USA"
V. S. Naipaul.,"Chaguanas, Trinidad and Tobago"
David Eddings.,"Puyallup, WA, USA"
V. S. Naipaul,"Chaguanas, Trinidad and Tobago"
Craig Thomas,"Pottawatomie County, Oklahoma, USA"
David Eddings,"Los Angeles, CA, USA"
Clive Barker,"Liverpool, England, UK"
Scott Turow,"Chicago, IL, USA"
Robert Heinlein,"Butler, PA, USA"
Doris Mortman,"Newark, NJ, USA"
Edward Rutherfurd,"Salisbury, Wiltshire, England"
Scott Turow.,"Chicago, IL, USA"
Sidney Sheldon.,"Chicago, IL, USA"
Bruce Chatwin,"Shrewsbury, Shropshire, England"
Martha Grimes,"Chelsea, MA, USA"
Barbara Raskin,"Washington, D.C., USA"
Harold Coyle,"Manhattan, KS, USA"
Carrie Fisher,"Beverly Hills, CA, USA"
  Martha Grimes,"Heatherton, Maryland, USA"
W. E. B. Griffin,"Philadelphia, PA, USA"
Gail Godwin.,"Bangor, ME, USA"
Tom Wolfe,"Richmond, VA, USA"
 James A. Michener,"Doylestown, PA, USA"
Patrick F. McManus,"Sandpoint, ID, USA"
Jonathan Winters,"Dayton, OH, USA"
Thomas Flanagan,"Carrick-on-Shannon, County Leitrim, Ireland"
Rosamunde Pilcher,"Landsdowne, Lelant, Cornwall, England"
Ethan Canin,"South Bend, IN, USA"
Michael Chabon,"Washington, D.C., USA"
Nelson DeMille,"New York City, NY, USA"
William Kennedy,"Albany, NY, USA"
Tony Hillerman,"Sacramento, CA, USA"
Don DeLillo,"New York City, NY, USA"
Diane Duane,"Yonkers, NY, USA"
Joan Collins,"London, England, UK"
Anne Rivers Siddons,"Columbia, SC, USA"
Wilhelm Grimm,"Hanau, Hesse, Germany"
Jim Morrison,"Melbourne, FL, USA"
Payne Harrison,None
Salman Rushdie,"Mumbai, India"
LaVyrle Spencer,"Benson, MN, USA"
Amy Tan,"Oakland, CA, USA"
Larry Bond,"St. Louis, MO, USA"
Eileen Goudge,"New York City, NY, USA"
Dale Brown,"Berkeley, CA, USA"
Larry Collins.,"New York City, NY, USA"
Doris Mortman.,"New York City, NY, USA"
Jude Deveraux,"Fairchester, CT, USA"
Margaret Truman.,"Independence, MO, USA"
Raymond E. Feist.,"Los Angeles, CA, USA"
Joseph F. Girzone,"Syracuse, NY, USA"
Allan Gurganus,"Rocky Mount, NC, USA"
Jimmy Stewart.,"Indiana, PA, USA"
Jonathan Kellerman,"New York City, NY, USA"
J.M. Dillard,"Reading, PA, USA"
Whitley Strieber,"San Antonio, TX, USA"
Jimmy Buffett,"Pascagoula, MS, USA"
Judith Viorst,"Newark, NJ, USA"
Jimmy Stewart,"Indiana, PA, USA"
J. M. Dillard,None
Armistead Maupin,"Raleigh, NC, USA"
Graeme Base,"Melbourne, Victoria, Australia"
Eric V. Lustbader,"East Orange, NJ, USA"
Terry Brooks,"Sterling, IL, USA"
Martin Amis,"Oxford, England, UK"
Sara Paretsky,"Chicago, IL, USA"
Jimmy  Buffett,"Pascagoula, MS, USA"
Sue Grafton,"Louisville, KY, USA"
Dominick  Dunne,"Hartford, CT, USA"
Tom  Clancy,"Baltimore, MD, USA"
Dennis McFarland,"Pittsburgh, PA, USA"
John Saul,"Oakland, CA, USA"
de Deveraux,None
Kirk Douglas,"Amsterdam, NY, USA"
Alice Hoffman,"New York City, NY, USA"
M. Scott Peck,"Newtown, CT, USA"
Mario Vargas Llosa,"Arequipa, Peru"
Alexandra Day,None
Jan Brett,"Burlington, VT, USA"
A. S. Byatt,"Sheffield, South Yorkshire, England"
Maeve Binchy,"Dalkey, County Dublin, Ireland"
Charles Johnson,"Pittsburgh, PA, USA"
John Grisham,"Jackson, MS, USA"
Josephine Hart,"Dublin, Ireland"
John Sandford,"Cedar Rapids, IA, USA"
Whitney Otto,None
Anna Quindlen,"Philadelphia, PA, USA"
Timothy Zahn,"Chicago, IL, USA"
Lilian Jackson Braun,"Huntington, WV, USA"
Judith McNaught,"Evanston, IL, USA"
Sandra Brown,"Waco, TX, USA"
Robert Jordan,"William Robert Jordan was born in Charleston, South Carolina, USA."
Alexandra Ripley,"Charleston, SC, USA"
Michael Jan Friedman,"New York City, NY, USA"
Robert M. Pirsig,"Minneapolis, MN, USA"
Art Spiegelman,"Stockholm, Sweden"
NO AUTHOR,None
Nick Bantock,"Bristol, England, UK"
Nicholson Baker,"Portland, ME, USA"
Ed McBain,"Mansfield, OH, USA"
Margaret Wander Bonanno,"New york city, NY, USA"
Ivana Trump,"Zlin, Czech Republic"
Jane Smiley,"Los Angeles, CA, USA"
Alice McDermott,"Brooklyn, NY, USA"
Annie Dillard,"Pittsburgh, PA, USA"
Terry McMillan,"Port Huron, MI, USA"
Cormac McCarthy,"Providence, RI, USA"
Robert Harris,"Welwyn Garden City, Hertfordshire, England"
Peter David,"Perth Amboy, NJ, USA"
Robert James Waller,"Ely, IA, USA"
Susan Sontag,"New York City, NY, USA"
Patricia D. Cornwell,"Miami, FL, USA"
Donna Tartt,"Greenwood, MS, USA"
Rosellen Brown,"Chicago, IL, USA"
R. A. Salvatore,"Lemont, IL, USA"
Olive Ann Burns,"Cherokee, Iowa, USA"
Diane Carey,None
James Gurney,"Los Angeles, CA, USA"
Tom Hegg,None
Dean Koontz,"Ashland, OH, USA"
Richard North Patterson,"Oberlin, OH, USA"
James Patterson,"Newburgh, NY, USA"
Alan Lightman,"Memphis, TN, USA"
Tad Williams,"San Jose, CA, USA"
Carmen Carter,None
Laura Esquivel,"Mexico City, Mexico"
Kaye Gibbons,"Nash County, NC, USA"
Barbara Kingsolver,"Maryville, TN, USA"
Amanda Quick,"Sandy, Oregon, USA"
Julie Garwood,"Kansas City, MO, USA"
Michael Crichton writing as Jeffery Hudson,"Chicago, IL, USA"
Steve Martini,None
William Gibson,"Conway, SC, USA"
Carl Hiaasen,"Fort Lauderdale, FL, USA"
Roger Stern,None
R.A. Salvatore,"Medford, MA, USA"
Harriet Doerr,"Paso Robles, CA, USA"
Peter Hoeg,"Copenhagen, Denmark"
Phillip Margolin,"Portland, OR, USA"
Peter Mayle,"Brighton, East Sussex, England"
Susan Hill,"Scarborough, Yorkshire, England"
Kathy Tyers,None
W.E.B. Griffin,"Newark, NJ, USA"
Jayne Ann Krentz,"Bormann, WA, USA"
Diana Gabaldon,"Williams, AZ, USA"
Roddy Doyle,"Dublin, Ireland"
A.C. Crispin,None
James Redfield,"Birmingham, AL, USA"
Caleb Carr,"Chicago, IL, USA"
Michael Palmer,None
Allan Folsom,None
Dave Wolverton,"Provo, UT, USA"
James Finn Garner,"Chicago, IL, USA"
Jane Hamilton,"Oak Brook, IL, USA"
Walter Mosley,"Los Angeles, CA, USA"
Elizabeth George,"Warren, Ohio, USA"
James Lee Burke,"Erath, LA, USA"
Marlo Morgan,None
Patricia Cornwell,"Miami, FL, USA"
Bebe Moore Campbell,"Pennsylvania, USA"
Vonda N. McIntyre,"Fishers Island, NY, USA"
Don Imus,"Riverside, California, USA"
Jimmy Carter,"Plains, GA, USA"
Pete Dexter,"Jackson, MI, USA"
George Dawes Green,"Savannah, GA, USA"
Jack Finney,"Milwaukee, WI, USA"
Maya Angelou,"St. Louis, MO, USA"
Stanley Pottinger,"New York City, NY, USA"
Barbara Hambly,"Los Angeles, CA, USA"
Patrick O'Brian,"Chalonnes-sur-Loire, France"
Deepak Chopra,"New Delhi, India"
Winston Groom,"Mobile, AL, USA"
Nicholas Evans,"Worcestershire, England"
Louisa May Alcott,"Germantown, Pennsylvania, USA"
Kevin J. Anderson,"Marshall, MI, USA"
Richard Paul Evans,"Salt Lake City, UT, USA"
Johanna Lindsey,"Billings, MT, USA"
David Baldacci,"Richmond, VA, USA"
Tami Hoag,"Crescent, IA, USA"
E. Lynn Harris,"Little Rock, AR, USA"
David Saltzman,None
Nora Roberts,"Silver Spring, MD, USA"
Steve Perry,"Hanford, CA, USA"
John Darnton,"New York City, NY, USA"
Jane Mendelsohn,"New York City, NY, USA"
Connie Briscoe,"Washington, D.C., USA"
Shel Silverstein,"Chicago, IL, USA"
E. Annie Proulx,"Norfolk, Connecticut, USA"
Jeff Shaara,"Tampa, FL, USA"
Tess Gerritsen,"San Diego, CA, USA"
Jacquelyn Mitchard,"Chicago, IL, USA"
Stuart Woods,"Mr. Pleasant, GA, USA"
Nicholas Sparks,"Oceanside, CA, USA"
Julie Salamon,"Brooklyn, NY, USA"
Daniel Silva,"Pasan, New Jersey, USA"
Raymond E. Feist,"Los Angeles, CA, USA"
Douglas Kennedy,"Manhattan, NY, USA"
Jan Karon,"Lyndhurst, Ohio, USA"
Pete Hamill,"Brooklyn, NY, USA"
Brad Meltzer,"Brooklyn, NY, USA"
John Case,None
Mary Jo Putney,"Norfolk, VA, USA"
Joseph Kanon,"Beverly, MA, USA"
Charles Frazier,"Asheville, NC, USA"
Catherine Coulter,"Dallas, TX, USA"
Arundhati Roy,"Shillong, Meghalaya, India"
Faye Kellerman,"St. Louis, MO, USA"
Lorenzo Carcaterra,"New York City, NY, USA"
Kathy Reichs,"Chicago, IL, USA"
Diane Mott Davidson,"Eau Claire, WI, USA"
Elizabeth Lowell,None
Terry Goodkind,"Nebraska, USA"
Arthur Golden,"Chappaqua, NY, USA"
Ted Hughes,"Mytholmroyd, West Yorkshire, England"
Christopher Reich,"Tokyo, Japan"
Michael Connelly,"Philadelphia, PA, USA"
Brian Jacques,"Liverpool, England"
Iain Pears,"Oundle, Northamptonshire, England"
Dorothy Allison,"Greenville, SC, USA"
Gary Larson,"Tacoma, WA, USA"
Jewel Kilcher,"Kalamazoo, MI, USA"
Helen Fielding,"Moor Park, Hertfordshire, England"
Wally Lamb,"Connecticut, USA"
Bailey White,"Bainbridge, GA, USA"
Barbara Delinsky,"Boston, MA, USA"
Linda Howard,"Alabama, USA"
Lorrie Moore,"Glendale, WI, USA"
J. K. Rowling,"Yate, Gloucestershire, England"
Ian McEwan,"Aldershot, Hampshire, England"
George R. R. Martin,"Bayonne, NJ, USA"
Elizabeth Strout,"Pittsfield, ME, USA"
Sebastian Faulks,"Donnington, Berkshire, England"
Michael Cunningham,"Cincinnati, OH, USA"
David Guterson,"Seattle, WA, USA"
Janet Fitch,"Los Angeles, CA, USA"
Neal Stephenson,"Fort Meade, MD, USA"
Melissa Bank,"New York City, NY, USA"
Melinda Haynes,None
Janet Evanovich,"South River, NJ, USA"
Jeffery Deaver,"Glen Ellyn, IL, USA"
Iris Johansen,"Evangeline, GA, USA"
Orson Scott Card,"Richland, WA, USA"
Dave Barry,"Armonk, NY, USA"
Kent Haruf,"Pueblo, CO, USA"
Robert Morgan,"Burlington, NC, USA"
Christopher Paul Curtis,"Flint, MI, USA"
Lisa Scottoline,"Philadelphia, PA, USA"
Tracy Chevalier,"Washington, D.C., USA"
David Weber,"Longview, TX, USA"
Nevada Barr,"Yerington, NV, USA"
Tawni O'Dell,"Johnstown, PA, USA"
Stephen Harrigan,"Austin, TX, USA"
Greg Bear,"Hammond, IN, USA"
Elizabeth Peters,"Chicago, IL, USA"
Michael Ondaatje,"Columbo, Sri Lanka"
Zadie Smith,"London, England, UK"
Eric Jerome Dickey,"Memphis, TN, USA"
Ridley Pearson,"St. Louis, MO, USA"
Stephen Hunter,"Kansas City, MO, USA"
Vincent Lardo,None
Perri O'Shaughnessy,None
Omar Tyree,"Washington, D.C., USA"
Elizabeth Berg,"St. Paul, MN, USA"
Candace Bushnell,"Manhattan, NY, USA"
Christina Schwarz,None
Christopher Rice,"New Orleans, LA, USA"
Laurell K. Hamilton,"Cedar Rapids, IA, USA"
Steve Martin,"Waco, TX, USA"
Alice Alfonsi,"Somerville, MA, USA"
John le Carre,"Berlin, Germany"
Michael Reaves,None
Dennis Lehane,"Dorchester, MA, USA"
Susan Elizabeth Phillips,"Haven, IL, USA"
Nuala O'Faolain,"Dublin, Ireland"
Fern Michaels,"Huntington, WV, USA"
Anita Shreve,"Dedham, MA, USA"
Kristin Hannah,"Anaheim, CA, USA"
James Ellroy,"Los Angeles, CA, USA"
Chuck Palahniuk,"Pasco, WA, USA"
James Luceno,None
Richard Russo,"Johnstown, NY, USA"
Lalita Tademy,"San Francisco, CA, USA"
Neil Gaiman,"Portchester, Hampshire, England"
Alice Randall,"Nashville, TN, USA"
Harlan Coben," Newark, NJ, USA"
Greg Iles,"Austin, TX, USA"
Nick Hornby,"Redhill, Surrey, England"
Robert Crais,"Newark, NJ, USA"
J. A. Jance,"Deadline, Coconino County, Arizona, USA"
Jonathan Franzen,"Western Springs, IL, USA"
Linda Fairstein,"Mount Vernon, NY, USA"
Vince Flynn,"Saint Paul, MN, USA"
Lawrence Block,"Buffalo, NY, USA"
Mattie J.T. Stepanek,"Gaithersburg, MD, USA"
Mattie J. T. Stepanek,"Leonardtown, MD, USA"
Troy Denning,"Troy Denning was born in 1956 in West Lafayette, IN, USA."
John Lescroart,"Hayward, CA, USA"
Alan Dean Foster,"New York City, NY, USA"
Jasper Fforde,"Hereford, England, UK"
Anne Perry,"London, England, UK"
Stephen White,None
Sharon Kay Penman,"Newark, NJ, USA"
Jonathan Safran Foer,"Washington, D.C., USA"
Kate White,"Tarrytown, NY, USA"
Stephen L. Carter,"Washington, D.C., USA"
Adèle Lang,None
Ann Packer,"Boulder, CO, USA"
Alice Sebold,"Madison, WI, USA"
Jean M.Auel,"Chicago, IL, USA"
Fannie Flagg,"Birmingham, AL, USA"
Adam Haslett,"Saratoga Springs, NY, USA"
Alan Furst,"New York City, NY, USA"
Michel Faber,"Amsterdam, Netherlands"
Lee Smith,"Bonham, TX, USA"
Walter Jon Williams,"Duluth, MN, USA"
Allison Pearson,"LLanelli, Wales, UK"
Anne Lamott,"San Francisco, CA, USA"
Donna VanLiere,"Nashville, TN, USA"
Joel C. Rosenberg,"Rochester, NY, USA"
Yann Martel,"Salamanca, Spain"
Karen Robards,"Louisville, KY, USA"
Stephanie Laurens,"Kew, Victoria, Australia"
Elizabeth Buchan,"Wantage, Oxfordshire, England"
James Siegel,"New York City, NY, USA"
Matthew Pearl,"Boston, MA, USA"
T. Coraghessan Boyle,"Peekskill, NY, USA"
Dan Brown,"Exeter, NH, USA"
Kathleen E. Woodiwiss,"Alexandria, LA, USA"
Bernard Cornwell,"London, England, UK"
Lauren Weisberger,"Scranton, PA, USA"
Alexander McCall Smith,"Bulawayo, Zimbabwe"
Andy Andrews,"Oklahoma City, OK, USA"
Carolyn Parkhurst,"Washington, D.C., USA"
Dorothea Benton Frank,"James Island, SC, USA"
Adriana Trigiani,"Big Stone Gap, VA, USA"
Suzanne Brockmann,"Lynn, MA, USA"
Mark Haddon,"Northampton, Northamptonshire, England"
Kay Hooper,"Jasper, Alabama, USA"
