Name,Birth Year,Death Year,Gender,Race,Birth City,Birth Country,Highest Degree Obtained,Educational Institution
Warwick Deeping,1877,1950,Male,White,Southend-on-Sea,England,Bachelor of Medicine and Surgery,Trinity College, Cambridge
Mazo de la Roche,1879,1961,Female,White,Newmarket,Canada,NaN,NaN
Pearl S. Buck,1892,1973,Female,White,Hillsboro,USA,Bachelor of Arts in English Literature,Randolph-Macon Woman's College
Willa Cather,1873,1947,Female,White,Gore,USA,Bachelor of Arts,University of Nebraskaâ€“Lincoln
Rafael Sabatini,1875,1950,Male,White,Jesi,Italy,NaN,NaN
John Galsworthy,1867,1933,Male,White,Kingston Hill,England,Bachelor of Laws,University of Oxford
A. A. Milne,1882,1956,Male,White,Hampstead,England,Bachelor of Arts,University of Cambridge
Edna Ferber,1885,1968,Female,White,Kalamazoo,USA,NaN,NaN
Clemance Dane,1888,1965,Female,White,Blackheath,England,NaN,NaN
Oliver LaFarge,1901,1963,Male,White,New York City,USA,Bachelor of Arts,Harvard University
